84343
163435
12101
35741
6356
405959
405960
44995
140547
405961
405962
28908
1841
121988
405963
131489
12228
76953
631
77201
19548
4728
236482
35256
137273
8924
51007
3882
161118
405964
405965
405966
11918
405967
19727
18827
405968
20184
220491
47779
37943
39554
127795
16830
39222
21179
405969
72321
10252
19391
57767
19781
44872
237263
53401
35364
10901
138115
147303
12624
12995
10228
42835
405970
34880
405971
36543
12043
121667
48496
1392
66874
405972
1225
14077
405973
19337
157238
12063
127792
19136
382397
1732
94567
17372
137268
1761
38888
13484
1864
2426
1993
1322
139252
405974
19697
4606
129338
22217
405975
20862
405976
19197
131570
72736
19193
36214
42391
132490
34467
141
405977
405978
57442
125193
19390
203742
137246
19079
51563
1986
55075
405979
10502
168187
129635
404929
11485
79690
7242
77049
19706
127255
53774
236549
236554
204208
11308
73641
20413
2237
154352
36086
405980
10619
236551
203
42202
236552
161046
10670
18624
11498
66799
9924
236553
35639
7447
405981
405982
48342
21254
47060
78768
1820
34662
74496
1953
67012
7066
94628
13998
405983
18009
2180
102
292
22024
19353
11354
138182
393574
74634
405984
405985
32498
14092
7295
57828
5062
199197
13107
7070
19684
19350
35902
13900
161331
12512
405986
37286
31859
405987
7198
13453
6288
2316
18753
77859
19744
101949
140280
18068
18405
13570
11193
12992
28360
92441
72090
8568
405988
51037
405989
138817
17
58287
405990
58464
162531
73621
12105
167407
4290
405991
19623
14369
405992
1030
19525
161663
173685
405002
15603
94127
37159
200067
164273
231068
11999
405993
405994
14039
140666
177507
37092
13068
177712
77106
405995
6958
212732
6754
41281
405996
405997
36515
59132
19
405998
61477
45901
38454
405999
206504
78011
131864
19679
12069
12078
12073
66851
128962
169645
11331
406000
11814
40724
406001
23827
11850
11434
41526
10722
406002
406003
35787
133385
406004
2637
17489
90943
8983
18780
53923
10845
189043
406005
406006
19028
132050
66928
45647
406007
9763
406008
166802
11400
22261
406009
141509
406010
67172
21354
406011
4407
4616
9842
5781
57087
19101
42837
79403
406012
406013
12005
12635
21672
38873
12083
177859
406014
97917
19469
406015
8522
406016
4840
148525
11947
220497
19099
48640
6883
8702
12162
406017
53389
38404
80127
220501
12205
131237
35354
127921
9202
13984
12163
18825
19486
19285
19724
15582
13798
35753
9290
10311
6446
406018
9020
9076
68821
116917
116
47505
11897
157714
10299
80236
7673
31972
122553
5861
15437
179737
11720
39993
67191
38633
18383
14027
16835
11317
11892
13648
12050
74882
19447
22349
19564
12126
1682
13101
31367
32758
19319
8420
35685
5022
13997
212515
131579
237841
12572
9794
10102
139422
77033
12343
36701
406019
1477
10160
13030
3847
17495
8569
406020
121846
20745
406021
12196
1567
14022
21938
37220
132179
19550
12620
21589
13207
16781
38516
18991
19249
13665
13286
42801
406022
406023
123806
406024
19000
18783
384451
11595
181732
133269
4702
21182
3962
19556
58061
31618
60311
38619
131446
59080
406025
149931
11751
74990
19500
10351
406026
8101
161559
37836
22522
19401
406027
18368
125293
13953
1628
54173
78390
8892
151028
236222
121748
406028
406029
7016
54056
32226
2428
42487
13804
406030
177578
36226
21360
79928
16749
78411
19115
48292
131268
19899
19901
197981
142623
19763
80572
406031
166658
6410
178823
177182
13585
17364
78009
8909
406032
8956
406033
19377
19511
19331
21886
29352
35064
19374
186
21214
19520
189721
36593
42883
19430
406034
76513
13927
19596
161898
7531
18008
1877
618
406035
27698
233989
4204
23087
392193
91017
4020
7773
18811
406036
15532
42797
43459
24034
77936
10807
21727
406037
130200
78583
133000
73913
12059
42149
10430
18187
43859
10454
36406
4250
406038
14042
406039
142307
30522
406040
406041
139286
45385
379539
20045
53222
5575
14099
92296
19437
406042
34834
180279
128483
379436
18893
406043
31814
406044
147933
31792
406045
140690
406046
72218
128658
42652
42770
241985
96826
206507
406047
32543
139497
6337
12062
6987
40589
43749
59899
130178
406048
26246
43934
76582
34933
672
393694
94
142837
14124
80906
21996
28527
10110
38800
11061
19220
236249
14067
13949
5711
47997
96363
59699
21174
31913
406049
61513
17986
49966
44749
78087
406050
40631
12821
38376
171524
42590
81135
12516
406051
177548
48601
406052
36359
406053
42537
131964
88396
32335
406054
11453
12501
14350
40211
10754
406055
57750
132770
19909
139298
195633
406056
19459
20883
199221
97600
237334
176314
406057
32421
42719
406058
406059
7959
13148
5519
14041
53547
131802
38013
17235
12088
13287
47518
58451
4459
77917
7240
124103
406060
147952
1734
41318
32118
406061
91605
19351
10784
406062
36354
22167
141075
1068
7936
406063
8065
178856
128446
177538
14121
21001
20056
12058
12060
406064
406065
46141
1487
12655
406066
406067
22068
18119
54726
406068
85308
13996
406069
211458
13929
189362
189476
4550
212487
12990
13982
17738
7511
406070
19492
20078
78392
14091
36526
102000
13497
91555
8801
5024
7115
13004
7032
406071
41460
58202
21625
4061
11972
19080
14026
19650
59672
63235
44179
8456
124295
5096
133541
32202
66899
39968
139940
97452
97360
48596
19585
200840
21371
101976
8680
19338
41570
34997
406072
52038
53647
10592
36533
125153
22246
6813
67047
74956
66753
406073
72250
10293
12217
208893
73948
6694
94174
10409
19215
60199
57391
406074
19089
128983
7809
406075
10389
42722
406076
406077
29118
45985
19759
501
127893
93483
18927
13002
76391
109927
19394
406078
90904
141158
78451
76078
39179
23053
4812
7036
406079
19291
406080
19656
17163
5797
7043
74873
38464
8919
18958
39740
4989
19885
19598
17985
406081
44147
43146
149234
6849
28841
42689
162317
36475
78449
77424
5860
48201
7413
43082
148877
35111
78980
163649
165203
406082
43060
212903
56990
406083
143026
20498
19732
57886
93659
3905
18970
11370
10892
6314
3940
10304
406084
12957
406085
406086
34629
40100
21358
16488
42158
18447
123363
131865
4771
19476
71808
147416
59007
48203
76286
406087
178184
62984
42183
1140
14020
108837
1874
11234
406088
34762
3956
10572
406089
124451
72001
183646
23882
406090
2586
9613
406091
91302
12687
6726
14097
39390
138863
65614
19652
406092
61503
19621
9028
35581
406093
92942
406094
102762
122462
32704
13246
17492
406095
196941
142407
127860
1888
139994
19708
182676
102802
19633
406096
5510
406097
208683
6492
66823
102699
406098
4648
53027
406099
19278
2213
5545
7899
58440
10980
121832
71427
6373
14090
3892
10850
22306
1938
13240
149959
37095
50222
13052
18166
8424
5244
11711
10961
406100
406101
16747
11364
406102
13607
6188
406103
396358
19683
4537
127899
403536
18499
406104
406105
80277
406106
43760
19587
25868
63220
128848
20038
22998
12775
3908
84557
406107
48177
138848
153157
18205
2581
54164
4741
19929
406108
58652
13778
96417
379313
8706
406109
138971
9143
210982
165097
61606
19475
5585
91048
406110
20430
53536
66900
96890
35847
18106
19735
399843
20942
7304
19408
61610
406111
8994
406112
18254
1552
406113
37112
27768
24857
8981
6054
136302
32283
66891
121828
36313
49470
406114
25913
406115
58849
13038
78051
17388
48794
144175
406116
19723
13267
94536
19540
8570
137398
18713
36425
50389
406117
10116
406118
53475
28201
148163
13946
47467
21073
406119
406120
406121
406122
84669
19530
162561
127918
54214
49691
19123
406123
121750
406124
36159
36030
1828
18137
127481
19446
13708
19756
10100
209492
17552
18836
79091
189097
406125
16540
406126
406127
133565
34628
80542
406128
406129
36852
16626
13981
77212
26157
406130
36407
182182
36029
19521
6405
406131
406132
51848
406133
5149
34760
406134
406135
406136
1078
94110
398055
9267
36806
59532
53892
383848
178338
76399
54810
19419
9088
406137
406138
85060
58892
53262
5947
57486
19461
195056
7398
36106
4130
125300
21761
406139
6420
18924
29507
406140
13315
406141
47623
406142
46973
406143
6434
60915
406144
39078
21647
235507
12582
9998
13266
57292
406145
401488
26396
5602
406146
211276
84726
4425
64498
132243
93578
43237
147632
406147
84893
140030
10097
12251
28275
35928
406148
406149
406150
129427
4064
235434
25438
406151
54970
204916
145108
75444
381220
406152
149063
74222
59069
180821
143071
74642
242596
406153
406154
406155
406156
406157
406158
140857
406159
406160
406161
140941
406162
406163
406164
