1312449360592957440, 2020-10-03 17:48:06, False
1312447203613446144, 2020-10-03 17:39:32, False
1312442804002463744, 2020-10-03 17:03:02, True
1312425777560981504, 2020-10-03 16:14:23, False
1312424840545042432, 2020-10-03 16:10:40, False
1312416207006507008, 2020-10-03 15:36:21, False
1312414134399651840, 2020-10-03 15:28:07, False
1312410006566862849, 2020-10-03 15:11:43, False
1312400464877621248, 2020-10-02 16:39:39, True
1312181540084801537, 2020-10-02 23:40:23, True
1312181483306590208, 2020-10-02 23:50:16, True
1312181392948690944, 2020-10-02 23:56:09, True
1312181301970038784, 2020-10-02 23:59:41, True
1312033522941603841, 2020-10-02 14:15:42, False
1312012141235503104, 2020-10-02 12:50:45, False
1312008463493537792, 2020-10-01 13:30:18, True
1312005997129543680, 2020-10-02 12:26:20, False
1311768870202548224, 2020-10-01 20:33:42, True
1311766683145646081, 2020-10-01 20:35:23, False
1311681980489236480, 2020-10-01 13:37:36, True
1312449360592957440, 2020-10-03 17:48:06, False
1312447203613446144, 2020-10-03 17:39:32, False
1312442804002463744, 2020-10-03 17:03:02, True
1312425777560981504, 2020-10-03 16:14:23, False
1312424840545042432, 2020-10-03 16:10:40, False
1312416207006507008, 2020-10-03 15:36:21, False
1312414134399651840, 2020-10-03 15:28:07, False
1312410006566862849, 2020-10-03 15:11:43, False
1312400464877621248, 2020-10-02 16:39:39, True
1312181540084801537, 2020-10-02 23:40:23, True
1312181483306590208, 2020-10-02 23:50:16, True
1312181392948690944, 2020-10-02 23:56:09, True
1312181301970038784, 2020-10-02 23:59:41, True
1312033522941603841, 2020-10-02 14:15:42, False
1312012141235503104, 2020-10-02 12:50:45, False
1312008463493537792, 2020-10-01 13:30:18, True
1312005997129543680, 2020-10-02 12:26:20, False
1311768870202548224, 2020-10-01 20:33:42, True
1311766683145646081, 2020-10-01 20:35:23, False
1311681980489236480, 2020-10-01 13:37:36, True
1312780997197467648, 2020-10-04 15:45:54, False
1312779916157636611, 2020-10-04 15:41:36, False
1312449360592957440, 2020-10-03 17:48:06, False
1312447203613446144, 2020-10-03 17:39:32, False
1312442804002463744, 2020-10-03 17:03:02, True
1312425777560981504, 2020-10-03 16:14:23, False
1312424840545042432, 2020-10-03 16:10:40, False
1312416207006507008, 2020-10-03 15:36:21, False
1312414134399651840, 2020-10-03 15:28:07, False
1312410006566862849, 2020-10-03 15:11:43, False
1312400464877621248, 2020-10-02 16:39:39, True
1312181540084801537, 2020-10-02 23:40:23, True
1312181483306590208, 2020-10-02 23:50:16, True
1312181392948690944, 2020-10-02 23:56:09, True
1312181301970038784, 2020-10-02 23:59:41, True
1312033522941603841, 2020-10-02 14:15:42, False
1312012141235503104, 2020-10-02 12:50:45, False
1312008463493537792, 2020-10-01 13:30:18, True
1312005997129543680, 2020-10-02 12:26:20, False
1311768870202548224, 2020-10-01 20:33:42, True
1313602201516941314, 2020-10-06 18:04:55, True
1313601901112561665, 2020-10-05 15:50:34, True
1313601576892801024, 2020-10-06 21:58:07, True
1313587576977137666, 2020-10-06 21:10:58, False
1313507607907360770, 2020-10-06 15:45:56, True
1313494688083701760, 2020-10-06 15:01:51, False
1313481689314795520, 2020-10-06 14:10:12, False
1313479844202774530, 2020-10-06 14:02:52, False
1313478393661456384, 2020-10-06 13:57:06, False
1313294126188765185, 2020-10-06 01:44:54, False
1313239641332633600, 2020-10-05 21:12:22, True
1313225250121879553, 2020-10-05 21:11:12, False
1313216678948470788, 2020-10-05 20:37:09, False
1313205176577273856, 2020-10-05 19:49:54, True
1313129837696036864, 2020-10-05 14:52:04, False
1313122807082110979, 2020-10-05 14:24:08, False
1313115652052455425, 2020-10-05 12:40:27, True
1313114231655587841, 2020-10-05 13:50:03, False
1312929129654890496, 2020-10-05 01:34:32, False
1312862375452827648, 2020-10-04 21:09:16, False
1314016413502365697, 2020-10-08 01:35:00, False
1314008451085934594, 2020-10-08 01:03:22, False
1313943115913363457, 2020-10-07 20:34:03, True
1313926092458164226, 2020-10-07 19:36:06, False
1313904003407843328, 2020-10-07 17:22:02, True
1313892366093295617, 2020-10-07 17:22:05, False
1313839505342967809, 2020-10-07 13:52:02, False
1313602201516941314, 2020-10-06 18:04:55, True
1313601901112561665, 2020-10-05 15:50:34, True
1313601576892801024, 2020-10-06 21:58:07, True
1313587576977137666, 2020-10-06 21:10:58, False
1313507607907360770, 2020-10-06 15:45:56, True
1313494688083701760, 2020-10-06 15:01:51, False
1313481689314795520, 2020-10-06 14:10:12, False
1313479844202774530, 2020-10-06 14:02:52, False
1313478393661456384, 2020-10-06 13:57:06, False
1313294126188765185, 2020-10-06 01:44:54, False
1313239641332633600, 2020-10-05 21:12:22, True
1313225250121879553, 2020-10-05 21:11:12, False
1313216678948470788, 2020-10-05 20:37:09, False
1314016413502365697, 2020-10-08 01:35:00, False
1314008451085934594, 2020-10-08 01:03:22, False
1313943115913363457, 2020-10-07 20:34:03, True
1313926092458164226, 2020-10-07 19:36:06, False
1313904003407843328, 2020-10-07 17:22:02, True
1313892366093295617, 2020-10-07 17:22:05, False
1313839505342967809, 2020-10-07 13:52:02, False
1313602201516941314, 2020-10-06 18:04:55, True
1313601901112561665, 2020-10-05 15:50:34, True
1313601576892801024, 2020-10-06 21:58:07, True
1313587576977137666, 2020-10-06 21:10:58, False
1313507607907360770, 2020-10-06 15:45:56, True
1313494688083701760, 2020-10-06 15:01:51, False
1313481689314795520, 2020-10-06 14:10:12, False
1313479844202774530, 2020-10-06 14:02:52, False
1313478393661456384, 2020-10-06 13:57:06, False
1313294126188765185, 2020-10-06 01:44:54, False
1313239641332633600, 2020-10-05 21:12:22, True
1313225250121879553, 2020-10-05 21:11:12, False
1313216678948470788, 2020-10-05 20:37:09, False
1314016413502365697, 2020-10-08 01:35:00, False
1314008451085934594, 2020-10-08 01:03:22, False
1313943115913363457, 2020-10-07 20:34:03, True
1313926092458164226, 2020-10-07 19:36:06, False
1313904003407843328, 2020-10-07 17:22:02, True
1313892366093295617, 2020-10-07 17:22:05, False
1313839505342967809, 2020-10-07 13:52:02, False
1313602201516941314, 2020-10-06 18:04:55, True
1313601901112561665, 2020-10-05 15:50:34, True
1313601576892801024, 2020-10-06 21:58:07, True
1313587576977137666, 2020-10-06 21:10:58, False
1313507607907360770, 2020-10-06 15:45:56, True
1313494688083701760, 2020-10-06 15:01:51, False
1313481689314795520, 2020-10-06 14:10:12, False
1313479844202774530, 2020-10-06 14:02:52, False
1313478393661456384, 2020-10-06 13:57:06, False
1313294126188765185, 2020-10-06 01:44:54, False
1313239641332633600, 2020-10-05 21:12:22, True
1313225250121879553, 2020-10-05 21:11:12, False
1313216678948470788, 2020-10-05 20:37:09, False
1315069996834357254, 2020-10-10 21:47:22, True
1315004506485252096, 2020-10-10 19:00:27, True
1314986140118781952, 2020-10-10 17:48:21, False
1314984966275686406, 2020-10-10 17:43:41, False
1314707280613572610, 2020-10-09 23:20:16, False
1314695867610419200, 2020-10-09 20:35:21, True
1314688248153858054, 2020-10-09 22:04:38, False
1314684423967854592, 2020-10-09 21:49:26, False
1314543326620778496, 2020-10-09 12:28:46, False
1314363276877352960, 2020-10-08 19:21:25, True
1314346881930194944, 2020-10-08 23:28:10, False
1314309141591138320, 2020-10-08 20:58:12, False
1314307806388981763, 2020-10-08 20:52:33, True
1314284784286392321, 2020-10-08 19:21:25, False
1314284417398050817, 2020-10-08 19:19:57, False
1314283329294872576, 2020-10-08 19:15:38, False
1314282967183880199, 2020-10-08 19:14:12, False
1314016413502365697, 2020-10-08 01:35:00, False
1314008451085934594, 2020-10-08 01:03:22, False
1313943115913363457, 2020-10-07 20:34:03, True
1316098059693182977, 2020-10-13 19:26:44, False
1316044419892535298, 2020-10-13 15:53:35, False
1316042408258269185, 2020-10-13 15:45:35, False
1316027064038821897, 2020-10-13 14:44:37, False
1315855135159975939, 2020-10-13 02:36:25, True
1315840901323857920, 2020-10-13 02:21:43, True
1315796770115395584, 2020-10-12 23:26:06, True
1315748898258870272, 2020-10-12 20:19:17, False
1315744448563744768, 2020-10-12 20:01:36, False
1315693472968368128, 2020-10-12 16:39:03, False
1315692951742242821, 2020-10-12 14:46:00, True
1315667261659648001, 2020-10-12 14:54:53, False
1315474276615512064, 2020-10-12 02:08:02, False
1315411692021579776, 2020-10-11 21:59:21, False
1315411374659571717, 2020-10-08 23:33:00, True
1315410230654783490, 2020-10-11 19:22:43, True
1315364602910212098, 2020-10-11 18:52:14, False
1315356470402310145, 2020-10-11 18:19:55, False
1315355608799944709, 2020-10-11 18:16:29, False
1315355313164484609, 2020-10-11 18:15:19, False
1316174961388793858, 2020-10-13 19:26:44, True
1316154666816806916, 2020-10-13 23:11:40, False
1316141496899440640, 2020-10-13 22:04:20, True
1316141295077908482, 2020-10-13 22:18:32, False
1316137214749929472, 2020-10-13 01:24:55, True
1316137125960708101, 2020-10-13 12:32:45, True
1316098059693182977, 2020-10-13 19:26:44, False
1316044419892535298, 2020-10-13 15:53:35, False
1316042408258269185, 2020-10-13 15:45:35, False
1316027064038821897, 2020-10-13 14:44:37, False
1315855135159975939, 2020-10-13 02:36:25, True
1315840901323857920, 2020-10-13 02:21:43, True
1315796770115395584, 2020-10-12 23:26:06, True
1315748898258870272, 2020-10-12 20:19:17, False
1315744448563744768, 2020-10-12 20:01:36, False
1315693472968368128, 2020-10-12 16:39:03, False
1315692951742242821, 2020-10-12 14:46:00, True
1315667261659648001, 2020-10-12 14:54:53, False
1315474276615512064, 2020-10-12 02:08:02, False
1315411692021579776, 2020-10-11 21:59:21, False
1318188136766332928, 2020-10-19 13:51:57, False
1318053665899311106, 2020-10-18 02:00:55, True
1318013947698507777, 2020-10-19 02:02:01, True
1317979129199747073, 2020-10-19 00:01:25, False
1317976290809368577, 2020-10-18 23:50:09, False
1317975240186552320, 2020-10-18 23:45:58, False
1317972722920517632, 2020-10-18 22:04:09, True
1317833204779417602, 2020-10-18 14:21:34, False
1317517561735614464, 2020-10-17 17:27:19, False
1317517091285729282, 2020-10-17 17:25:27, False
1317512565522616320, 2020-10-17 17:07:28, False
1317507693129703424, 2020-10-17 16:48:06, False
1317495870615621633, 2020-10-17 16:01:08, False
1317482330785808385, 2020-10-17 15:07:19, False
1317473897370013697, 2020-10-17 14:33:49, False
1317278699717300224, 2020-10-17 01:38:10, False
1317264383412752384, 2020-10-16 16:21:34, True
1317102866948120579, 2020-10-16 13:59:28, False
1316945564135718912, 2020-10-15 18:27:25, True
1316943849743437831, 2020-10-16 03:27:36, False
1318617844859416583, 2020-10-20 18:19:27, False
1318601115609534464, 2020-10-20 17:12:59, False
1318595877297135619, 2020-10-20 16:52:10, False
1318594858853015554, 2020-10-20 16:48:07, False
1318568788737052673, 2020-10-20 15:04:00, True
1318565937503703040, 2020-10-20 14:45:41, True
1318548363621527552, 2020-10-20 13:43:21, False
1318405842954199041, 2020-10-19 23:00:01, True
1318405581024063489, 2020-10-19 15:45:54, True
1318367040554496000, 2020-10-20 01:08:37, True
1318327606740054016, 2020-10-19 23:06:09, False
1318295755887538177, 2020-10-19 20:52:46, True
1318288263782621184, 2020-10-19 20:28:43, True
1318276308774903810, 2020-10-19 19:42:19, False
1318274460093394944, 2020-10-19 19:06:15, True
1318254966683807744, 2020-10-19 18:07:01, True
1318245409006014466, 2020-10-19 17:39:31, False
1318241323548176385, 2020-10-19 17:11:59, True
1318232532064743426, 2020-10-19 16:24:01, True
1318216814820610049, 2020-10-19 15:45:54, False
1322392751351255040, 2020-10-31 04:08:55, True
1322308072778436623, 2020-10-30 22:34:41, True
1322301041380102144, 2020-10-30 22:15:10, False
1322241576807157760, 2020-10-30 18:18:52, False
1322241325685760001, 2020-10-30 18:12:17, True
1322232805854744583, 2020-10-30 17:44:01, False
1322206349552459777, 2020-10-30 15:39:12, True
1322190536661413888, 2020-10-30 14:56:03, False
1322186046302507010, 2020-10-30 14:38:13, False
1322147377218834433, 2020-10-30 11:58:15, True
1321972349672001540, 2020-10-30 00:29:03, False
1321940287393058817, 2020-10-29 22:21:39, False
1321930672051769349, 2020-10-29 21:43:27, False
1321879849989013505, 2020-10-29 18:21:30, False
1321855013677895682, 2020-10-29 16:42:48, False
1321826107465867264, 2020-10-29 14:40:00, True
1321818597086429187, 2020-10-29 14:18:06, False
1321813077873012737, 2020-10-29 13:36:02, True
1321773509777989632, 2020-10-29 11:18:56, False
1321572665249943559, 2020-10-28 21:54:48, True
1323008847385108489, 2020-11-01 21:07:44, False
1323006898019442690, 2020-11-01 20:59:59, False
1322622843272704000, 2020-10-31 19:33:53, False
1322613048247549963, 2020-10-31 18:54:58, False
1322609940314337282, 2020-10-31 18:30:16, True
1322583076338356225, 2020-10-31 16:55:52, False
1322559420476379138, 2020-10-31 13:38:16, True
1322559367665852416, 2020-10-31 13:24:30, True
1322557806982139906, 2020-10-31 15:15:27, False
1322551548162068480, 2020-10-31 14:50:35, False
1322551449226792969, 2020-10-30 19:19:32, True
1322392751351255040, 2020-10-31 04:08:55, True
1322308072778436623, 2020-10-30 22:34:41, True
1322301041380102144, 2020-10-30 22:15:10, False
1322241576807157760, 2020-10-30 18:18:52, False
1322241325685760001, 2020-10-30 18:12:17, True
1322232805854744583, 2020-10-30 17:44:01, False
1322206349552459777, 2020-10-30 15:39:12, True
1322190536661413888, 2020-10-30 14:56:03, False
1322186046302507010, 2020-10-30 14:38:13, False
1324464411419922432, 2020-11-05 21:31:37, False
1324393645307531265, 2020-11-05 16:50:25, False
1324392172234432514, 2020-11-05 16:44:34, False
1324390286521487361, 2020-11-05 16:37:04, False
1324388825158852608, 2020-11-05 16:31:16, False
1324387502220857352, 2020-11-05 16:26:01, False
1324386282227879936, 2020-11-05 16:21:10, False
1324087377757876224, 2020-11-04 20:33:25, False
1324020233837907974, 2020-11-04 16:06:37, False
1324003666131603458, 2020-11-04 15:00:05, True
1324003423616983047, 2020-11-04 14:59:49, False
1324001134281953281, 2020-11-04 14:50:43, False
1323998500032520193, 2020-11-04 14:40:15, False
1323997769191821313, 2020-11-04 14:37:21, False
1323995980761542656, 2020-11-04 14:30:15, False
1323993815292780547, 2020-11-04 14:21:38, False
1323991929227517952, 2020-11-04 14:14:09, False
1323989099838099456, 2020-11-04 14:02:54, False
1323986859152867328, 2020-11-04 13:54:00, False
1323864762569138178, 2020-11-04 05:48:50, False
1324741431022505991, 2020-11-06 15:39:01, True
1324741217553448960, 2020-11-05 23:43:17, True
1324732281798430720, 2020-11-06 15:16:02, False
1324729310331215874, 2020-11-06 15:04:14, False
1324724631840919560, 2020-11-06 14:45:39, False
1324464411419922432, 2020-11-05 21:31:37, False
1324393645307531265, 2020-11-05 16:50:25, False
1324392172234432514, 2020-11-05 16:44:34, False
1324390286521487361, 2020-11-05 16:37:04, False
1324388825158852608, 2020-11-05 16:31:16, False
1324387502220857352, 2020-11-05 16:26:01, False
1324386282227879936, 2020-11-05 16:21:10, False
1324087377757876224, 2020-11-04 20:33:25, False
1324020233837907974, 2020-11-04 16:06:37, False
1324003666131603458, 2020-11-04 15:00:05, True
1324003423616983047, 2020-11-04 14:59:49, False
1324001134281953281, 2020-11-04 14:50:43, False
1323998500032520193, 2020-11-04 14:40:15, False
1323997769191821313, 2020-11-04 14:37:21, False
1323995980761542656, 2020-11-04 14:30:15, False
1324741431022505991, 2020-11-06 15:39:01, True
1324741217553448960, 2020-11-05 23:43:17, True
1324732281798430720, 2020-11-06 15:16:02, False
1324729310331215874, 2020-11-06 15:04:14, False
1324724631840919560, 2020-11-06 14:45:39, False
1324464411419922432, 2020-11-05 21:31:37, False
1324393645307531265, 2020-11-05 16:50:25, False
1324392172234432514, 2020-11-05 16:44:34, False
1324390286521487361, 2020-11-05 16:37:04, False
1324388825158852608, 2020-11-05 16:31:16, False
1324387502220857352, 2020-11-05 16:26:01, False
1324386282227879936, 2020-11-05 16:21:10, False
1324087377757876224, 2020-11-04 20:33:25, False
1324020233837907974, 2020-11-04 16:06:37, False
1324003666131603458, 2020-11-04 15:00:05, True
1324003423616983047, 2020-11-04 14:59:49, False
1324001134281953281, 2020-11-04 14:50:43, False
1323998500032520193, 2020-11-04 14:40:15, False
1323997769191821313, 2020-11-04 14:37:21, False
1323995980761542656, 2020-11-04 14:30:15, False
1324741431022505991, 2020-11-06 15:39:01, True
1324741217553448960, 2020-11-05 23:43:17, True
1324732281798430720, 2020-11-06 15:16:02, False
1324729310331215874, 2020-11-06 15:04:14, False
1324724631840919560, 2020-11-06 14:45:39, False
1324464411419922432, 2020-11-05 21:31:37, False
1324393645307531265, 2020-11-05 16:50:25, False
1324392172234432514, 2020-11-05 16:44:34, False
1324390286521487361, 2020-11-05 16:37:04, False
1324388825158852608, 2020-11-05 16:31:16, False
1324387502220857352, 2020-11-05 16:26:01, False
1324386282227879936, 2020-11-05 16:21:10, False
1324087377757876224, 2020-11-04 20:33:25, False
1324020233837907974, 2020-11-04 16:06:37, False
1324003666131603458, 2020-11-04 15:00:05, True
1324003423616983047, 2020-11-04 14:59:49, False
1324001134281953281, 2020-11-04 14:50:43, False
1323998500032520193, 2020-11-04 14:40:15, False
1323997769191821313, 2020-11-04 14:37:21, False
1323995980761542656, 2020-11-04 14:30:15, False
1325234535475384320, 2020-11-08 00:31:49, False
1325151927391428608, 2020-11-07 19:03:34, False
1325098718836744200, 2020-11-07 15:32:08, False
1324741431022505991, 2020-11-06 15:39:01, True
1324741217553448960, 2020-11-05 23:43:17, True
1324732281798430720, 2020-11-06 15:16:02, False
1324729310331215874, 2020-11-06 15:04:14, False
1324724631840919560, 2020-11-06 14:45:39, False
1324464411419922432, 2020-11-05 21:31:37, False
1324393645307531265, 2020-11-05 16:50:25, False
1324392172234432514, 2020-11-05 16:44:34, False
1324390286521487361, 2020-11-05 16:37:04, False
1324388825158852608, 2020-11-05 16:31:16, False
1324387502220857352, 2020-11-05 16:26:01, False
1324386282227879936, 2020-11-05 16:21:10, False
1324087377757876224, 2020-11-04 20:33:25, False
1324020233837907974, 2020-11-04 16:06:37, False
1324003666131603458, 2020-11-04 15:00:05, True
1324003423616983047, 2020-11-04 14:59:49, False
1324001134281953281, 2020-11-04 14:50:43, False
