1311509961780924416, 2020-10-01 03:35:16, False
1313914992727646210, 2020-10-07 18:52:00, False
1313908039855071244, 2020-10-07 16:49:39, True
1313897609870946304, 2020-10-07 12:10:23, True
1313888731384905728, 2020-10-07 17:07:39, False
1313875013909590017, 2020-10-07 02:06:45, True
1313852428387856384, 2020-10-06 21:05:43, True
1313852015160832002, 2020-10-07 13:53:16, True
1313851228133167106, 2020-10-07 14:38:37, False
1313839410237104128, 2020-10-07 12:48:00, True
1313839358961745926, 2020-10-07 13:51:27, False
1314169617548554243, 2020-10-08 11:43:47, False
1315514212517638145, 2020-10-12 01:26:25, True
1315513457953910790, 2020-10-11 13:14:59, True
1315513424399544320, 2020-10-12 04:43:36, False
1315511284830482433, 2020-10-12 04:35:05, False
1315510355901194240, 2020-10-12 04:31:24, False
1315427032227078144, 2020-10-11 21:55:03, True
1315426996277702662, 2020-10-11 23:00:10, False
1315423115057528832, 2020-10-11 22:44:44, False
1315411995634675712, 2020-10-11 16:14:13, True
1315411107880853506, 2020-10-11 13:32:10, True
1315395582983393285, 2020-10-11 20:41:50, True
1315395170800631808, 2020-10-11 01:45:29, True
1315387542221529093, 2020-10-11 20:23:23, False
1315386303027064834, 2020-10-11 20:18:27, False
1315383419602337797, 2020-10-11 14:50:56, True
1315383387994165249, 2020-10-11 20:06:52, False
1315381588012806148, 2020-10-11 19:59:43, False
1315380537155088385, 2020-10-11 19:55:33, False
1315354736892272640, 2020-10-11 18:13:02, False
1315354215838081025, 2020-10-11 18:10:57, False
1314169617548554243, 2020-10-08 11:43:47, False
1315514212517638145, 2020-10-12 01:26:25, True
1315513457953910790, 2020-10-11 13:14:59, True
1315513424399544320, 2020-10-12 04:43:36, False
1315511284830482433, 2020-10-12 04:35:05, False
1315510355901194240, 2020-10-12 04:31:24, False
1315427032227078144, 2020-10-11 21:55:03, True
1315426996277702662, 2020-10-11 23:00:10, False
1315423115057528832, 2020-10-11 22:44:44, False
1315411995634675712, 2020-10-11 16:14:13, True
1315411107880853506, 2020-10-11 13:32:10, True
1315395582983393285, 2020-10-11 20:41:50, True
1315395170800631808, 2020-10-11 01:45:29, True
1315387542221529093, 2020-10-11 20:23:23, False
1315386303027064834, 2020-10-11 20:18:27, False
1315383419602337797, 2020-10-11 14:50:56, True
1315383387994165249, 2020-10-11 20:06:52, False
1315381588012806148, 2020-10-11 19:59:43, False
1315380537155088385, 2020-10-11 19:55:33, False
1315354736892272640, 2020-10-11 18:13:02, False
1315354215838081025, 2020-10-11 18:10:57, False
1314169617548554243, 2020-10-08 11:43:47, False
1315870313910095872, 2020-10-13 04:21:45, False
1315868845681389569, 2020-10-13 04:15:55, False
1315848774368059393, 2020-10-13 02:52:00, True
1315848381831557122, 2020-10-13 02:37:06, True
1315847885435662342, 2020-10-13 02:52:37, False
1315843081867079680, 2020-10-13 01:45:01, True
1315842166212702211, 2020-10-13 02:29:54, False
1315841456175808515, 2020-10-13 02:27:04, False
1315841005896249345, 2020-10-12 13:00:38, True
1315840951424778240, 2020-10-13 02:25:04, False
1315840716048871435, 2020-10-13 02:24:08, False
1315840311776641024, 2020-10-13 00:58:37, True
1315839749362520070, 2020-10-13 02:20:18, False
1315839081599954944, 2020-10-13 02:17:38, False
1315838295264374787, 2020-10-13 02:14:31, False
1315838011528052736, 2020-10-13 02:13:23, False
1315835391950360576, 2020-10-13 02:02:59, False
1315798683909267457, 2020-10-12 23:20:01, True
1315785596984602625, 2020-10-12 17:10:16, True
1315785044166926336, 2020-10-12 21:45:00, True
1314169617548554243, 2020-10-08 11:43:47, False
1316145838364688384, 2020-10-13 22:31:09, True
1316144017135071234, 2020-10-13 22:29:21, False
1316136047554760704, 2020-10-13 21:57:41, False
1316131270133456897, 2020-10-13 20:35:33, True
1316126025743560704, 2020-10-13 21:15:00, True
1316119610052222977, 2020-10-13 20:52:22, False
1316119286201622528, 2020-10-13 17:35:35, True
1316099324896595968, 2020-10-13 19:10:55, True
1316093118551404544, 2020-10-13 19:07:05, False
1316092719463358465, 2020-10-13 19:05:30, False
1316087291509723137, 2020-10-13 18:43:56, False
1316087078418087936, 2020-10-13 18:43:05, False
1316084325386006534, 2020-10-13 18:32:09, False
1316080471852412928, 2020-10-13 18:16:50, False
1316079561075982346, 2020-10-13 18:11:00, True
1316079449880879104, 2020-10-13 18:12:47, False
1316079398056079360, 2020-10-13 17:32:41, True
1316079390095269889, 2020-10-13 17:32:41, True
1316079348437454851, 2020-10-13 17:27:41, True
1316079069646196736, 2020-10-13 18:04:49, True
1314169617548554243, 2020-10-08 11:43:47, False
1316172026479022081, 2020-10-14 00:20:39, False
1316156363337330689, 2020-10-13 23:16:02, True
1316152502144970752, 2020-10-13 22:54:42, True
1316152039345475586, 2020-10-13 23:01:13, False
1316145838364688384, 2020-10-13 22:31:09, True
1316144017135071234, 2020-10-13 22:29:21, False
1316136047554760704, 2020-10-13 21:57:41, False
1316131270133456897, 2020-10-13 20:35:33, True
1316126025743560704, 2020-10-13 21:15:00, True
1316119610052222977, 2020-10-13 20:52:22, False
1316119286201622528, 2020-10-13 17:35:35, True
1316099324896595968, 2020-10-13 19:10:55, True
1316093118551404544, 2020-10-13 19:07:05, False
1316092719463358465, 2020-10-13 19:05:30, False
1316087291509723137, 2020-10-13 18:43:56, False
1316087078418087936, 2020-10-13 18:43:05, False
1316084325386006534, 2020-10-13 18:32:09, False
1316080471852412928, 2020-10-13 18:16:50, False
1316079561075982346, 2020-10-13 18:11:00, True
1316079449880879104, 2020-10-13 18:12:47, False
1314169617548554243, 2020-10-08 11:43:47, False
1316591462381948929, 2020-10-15 02:03:41, True
1316591399316475906, 2020-10-14 19:31:42, True
1316589551993921542, 2020-10-15 03:59:44, False
1316571765091569664, 2020-10-14 21:21:24, True
1316538033798340610, 2020-10-15 00:35:02, False
1316497182032359425, 2020-10-14 21:52:42, False
1316494140461453318, 2020-10-14 21:40:37, False
1316493707852603392, 2020-10-14 21:38:53, False
1316491084047044608, 2020-10-14 21:28:28, False
1316490703770394626, 2020-10-14 21:19:39, True
1316482655739957248, 2020-10-14 20:54:58, False
1316481785920983042, 2020-10-14 20:51:31, False
1316479338380963843, 2020-10-14 15:47:57, True
1316470479927095297, 2020-10-14 20:06:35, False
1316469906779627520, 2020-10-14 20:04:19, False
1316469015779385346, 2020-10-14 19:31:00, True
1316468470943559680, 2020-10-14 19:58:36, False
1316467525664862209, 2020-10-14 16:34:26, True
1316467170541481992, 2020-10-14 15:59:44, True
1316466065459810306, 2020-10-14 19:49:03, False
1314169617548554243, 2020-10-08 11:43:47, False
1316816937272434695, 2020-10-15 14:27:58, True
1316803661612437506, 2020-10-15 18:06:28, True
1316803448172687360, 2020-10-15 18:09:41, False
1316801401343836160, 2020-10-15 16:49:33, True
1316800864913362944, 2020-10-15 16:11:54, True
1316781276486144002, 2020-10-15 16:41:35, False
1316779519609626625, 2020-10-15 12:40:54, True
1316779280639164416, 2020-10-15 16:33:39, False
1316776018510835721, 2020-10-15 16:20:41, False
1316771246131105793, 2020-10-15 15:41:01, True
1316770809277448193, 2020-10-15 15:57:20, True
1316770091057451008, 2020-10-15 15:42:20, True
1316766847363145737, 2020-10-15 15:44:15, False
1316764508434685954, 2020-10-15 15:26:47, True
1316761241742966786, 2020-10-15 15:10:55, True
1316761057650761735, 2020-10-15 13:32:54, True
1316760953279647744, 2020-10-15 15:14:06, True
1316760308623515656, 2020-10-15 15:15:22, True
1316760223433076736, 2020-10-15 14:54:33, True
1316759870876651521, 2020-10-15 15:11:13, True
1314169617548554243, 2020-10-08 11:43:47, False
1317245387208577026, 2020-10-16 21:33:53, True
1317233878856273920, 2020-10-16 22:23:25, True
1317209663524511744, 2020-10-16 21:03:51, False
1317208434304077824, 2020-10-16 20:58:57, False
1317180505360637952, 2020-10-16 18:27:40, True
1317179579593797634, 2020-10-16 19:04:18, False
1317179067964264449, 2020-10-16 19:02:16, False
1317164982245707776, 2020-10-16 18:06:18, False
1317120832129421312, 2020-10-16 15:10:51, False
1316939892308529153, 2020-10-16 03:11:52, False
1316938343188451328, 2020-10-15 19:53:59, True
1316938049079660544, 2020-10-15 17:00:01, True
1316834093104062464, 2020-10-15 17:21:45, True
1316833832969080833, 2020-10-15 19:55:49, True
1316833700634652677, 2020-10-15 15:23:55, True
1316833251810570241, 2020-10-15 20:08:07, False
1316832980875325440, 2020-10-15 20:07:02, False
1316832425591427072, 2020-10-15 18:30:41, True
1316832236176650246, 2020-10-15 15:09:41, True
1316832107180761091, 2020-10-15 20:03:34, False
1314169617548554243, 2020-10-08 11:43:47, False
1317574577959165953, 2020-10-17 21:13:53, False
1317574111334465537, 2020-10-17 14:43:01, True
1317529092284088328, 2020-10-17 18:13:08, False
1317245387208577026, 2020-10-16 21:33:53, True
1317233878856273920, 2020-10-16 22:23:25, True
1317209663524511744, 2020-10-16 21:03:51, False
1317208434304077824, 2020-10-16 20:58:57, False
1317180505360637952, 2020-10-16 18:27:40, True
1317179579593797634, 2020-10-16 19:04:18, False
1317179067964264449, 2020-10-16 19:02:16, False
1317164982245707776, 2020-10-16 18:06:18, False
1317120832129421312, 2020-10-16 15:10:51, False
1316939892308529153, 2020-10-16 03:11:52, False
1316938343188451328, 2020-10-15 19:53:59, True
1316938049079660544, 2020-10-15 17:00:01, True
1316834093104062464, 2020-10-15 17:21:45, True
1316833832969080833, 2020-10-15 19:55:49, True
1316833700634652677, 2020-10-15 15:23:55, True
1316833251810570241, 2020-10-15 20:08:07, False
1316832980875325440, 2020-10-15 20:07:02, False
1314169617548554243, 2020-10-08 11:43:47, False
1317574577959165953, 2020-10-17 21:13:53, False
1317574111334465537, 2020-10-17 14:43:01, True
1317529092284088328, 2020-10-17 18:13:08, False
1317245387208577026, 2020-10-16 21:33:53, True
1317233878856273920, 2020-10-16 22:23:25, True
1317209663524511744, 2020-10-16 21:03:51, False
1317208434304077824, 2020-10-16 20:58:57, False
1317180505360637952, 2020-10-16 18:27:40, True
1317179579593797634, 2020-10-16 19:04:18, False
1317179067964264449, 2020-10-16 19:02:16, False
1317164982245707776, 2020-10-16 18:06:18, False
1317120832129421312, 2020-10-16 15:10:51, False
1316939892308529153, 2020-10-16 03:11:52, False
1316938343188451328, 2020-10-15 19:53:59, True
1316938049079660544, 2020-10-15 17:00:01, True
1316834093104062464, 2020-10-15 17:21:45, True
1316833832969080833, 2020-10-15 19:55:49, True
1316833700634652677, 2020-10-15 15:23:55, True
1316833251810570241, 2020-10-15 20:08:07, False
1316832980875325440, 2020-10-15 20:07:02, False
1314169617548554243, 2020-10-08 11:43:47, False
1318067591919919104, 2020-10-18 13:14:40, True
1318063949921779712, 2020-10-18 23:55:47, True
1318062363640254464, 2020-10-19 05:32:10, False
1317932632999661568, 2020-10-18 20:56:40, False
1317932216022958086, 2020-10-18 20:55:00, False
1317911427957559302, 2020-10-18 19:32:24, False
1317574577959165953, 2020-10-17 21:13:53, False
1317574111334465537, 2020-10-17 14:43:01, True
1317529092284088328, 2020-10-17 18:13:08, False
1317245387208577026, 2020-10-16 21:33:53, True
1317233878856273920, 2020-10-16 22:23:25, True
1317209663524511744, 2020-10-16 21:03:51, False
1317208434304077824, 2020-10-16 20:58:57, False
1317180505360637952, 2020-10-16 18:27:40, True
1317179579593797634, 2020-10-16 19:04:18, False
1317179067964264449, 2020-10-16 19:02:16, False
1317164982245707776, 2020-10-16 18:06:18, False
1317120832129421312, 2020-10-16 15:10:51, False
1316939892308529153, 2020-10-16 03:11:52, False
1316938343188451328, 2020-10-15 19:53:59, True
1314169617548554243, 2020-10-08 11:43:47, False
1318198775542915073, 2020-10-19 13:38:05, True
1318067591919919104, 2020-10-18 13:14:40, True
1318063949921779712, 2020-10-18 23:55:47, True
1318062363640254464, 2020-10-19 05:32:10, False
1317932632999661568, 2020-10-18 20:56:40, False
1317932216022958086, 2020-10-18 20:55:00, False
1317911427957559302, 2020-10-18 19:32:24, False
1317574577959165953, 2020-10-17 21:13:53, False
1317574111334465537, 2020-10-17 14:43:01, True
1317529092284088328, 2020-10-17 18:13:08, False
1317245387208577026, 2020-10-16 21:33:53, True
1317233878856273920, 2020-10-16 22:23:25, True
1317209663524511744, 2020-10-16 21:03:51, False
1317208434304077824, 2020-10-16 20:58:57, False
1317180505360637952, 2020-10-16 18:27:40, True
1317179579593797634, 2020-10-16 19:04:18, False
1317179067964264449, 2020-10-16 19:02:16, False
1317164982245707776, 2020-10-16 18:06:18, False
1317120832129421312, 2020-10-16 15:10:51, False
1316939892308529153, 2020-10-16 03:11:52, False
1314169617548554243, 2020-10-08 11:43:47, False
1318198775542915073, 2020-10-19 13:38:05, True
1318067591919919104, 2020-10-18 13:14:40, True
1318063949921779712, 2020-10-18 23:55:47, True
1318062363640254464, 2020-10-19 05:32:10, False
1317932632999661568, 2020-10-18 20:56:40, False
1317932216022958086, 2020-10-18 20:55:00, False
1317911427957559302, 2020-10-18 19:32:24, False
1317574577959165953, 2020-10-17 21:13:53, False
1317574111334465537, 2020-10-17 14:43:01, True
1317529092284088328, 2020-10-17 18:13:08, False
1317245387208577026, 2020-10-16 21:33:53, True
1317233878856273920, 2020-10-16 22:23:25, True
1317209663524511744, 2020-10-16 21:03:51, False
1317208434304077824, 2020-10-16 20:58:57, False
1317180505360637952, 2020-10-16 18:27:40, True
1317179579593797634, 2020-10-16 19:04:18, False
1317179067964264449, 2020-10-16 19:02:16, False
1317164982245707776, 2020-10-16 18:06:18, False
1317120832129421312, 2020-10-16 15:10:51, False
1316939892308529153, 2020-10-16 03:11:52, False
1314169617548554243, 2020-10-08 11:43:47, False
1318377206909947904, 2020-10-19 22:15:00, True
1318333388873469952, 2020-10-19 21:25:00, True
1318198775542915073, 2020-10-19 13:38:05, True
1318067591919919104, 2020-10-18 13:14:40, True
1318063949921779712, 2020-10-18 23:55:47, True
1318062363640254464, 2020-10-19 05:32:10, False
1317932632999661568, 2020-10-18 20:56:40, False
1317932216022958086, 2020-10-18 20:55:00, False
1317911427957559302, 2020-10-18 19:32:24, False
1317574577959165953, 2020-10-17 21:13:53, False
1317574111334465537, 2020-10-17 14:43:01, True
1317529092284088328, 2020-10-17 18:13:08, False
1317245387208577026, 2020-10-16 21:33:53, True
1317233878856273920, 2020-10-16 22:23:25, True
1317209663524511744, 2020-10-16 21:03:51, False
1317208434304077824, 2020-10-16 20:58:57, False
1317180505360637952, 2020-10-16 18:27:40, True
1317179579593797634, 2020-10-16 19:04:18, False
1317179067964264449, 2020-10-16 19:02:16, False
1317164982245707776, 2020-10-16 18:06:18, False
1314169617548554243, 2020-10-08 11:43:47, False
1319850928548229120, 2020-10-23 22:02:00, True
1319801056558284805, 2020-10-24 00:41:07, False
1319788953285820417, 2020-10-23 02:16:00, True
1319656291015528450, 2020-10-23 15:05:52, False
1319655991437332481, 2020-10-23 14:33:59, True
1319647502375714816, 2020-10-23 14:30:57, False
1319646839667331073, 2020-10-23 14:28:19, False
1319645629153497089, 2020-10-23 14:23:30, False
1319645146993053697, 2020-10-23 12:50:21, True
1319645092379041792, 2020-10-23 14:21:22, False
1319640594214494209, 2020-10-23 14:03:30, False
1319639512432168960, 2020-10-23 13:00:26, True
1319635052553248768, 2020-10-23 13:41:28, False
1319634811821182979, 2020-10-23 13:40:31, False
1319633871181328385, 2020-10-23 13:36:47, False
1319629956499034114, 2020-10-23 13:21:13, False
1319617474460082179, 2020-10-23 12:30:00, True
1319510476619993088, 2020-10-21 13:59:41, True
1319510419908812800, 2020-10-23 03:43:50, True
1319432785413787648, 2020-10-23 00:17:44, False
1314169617548554243, 2020-10-08 11:43:47, False
1321640515897614337, 2020-10-29 02:30:28, False
1321587485269438464, 2020-10-28 22:59:45, False
1321576487636664321, 2020-10-28 22:16:03, False
1321555373912981506, 2020-10-28 18:46:19, True
1321544123048960001, 2020-10-28 20:02:04, True
1321542161725300741, 2020-10-28 16:53:20, True
1321539601161457667, 2020-10-28 19:14:55, True
1321539480986230791, 2020-10-28 19:23:55, True
1321527150718177288, 2020-10-28 19:00:00, False
1321519284712017921, 2020-10-28 18:16:52, True
1321516183858937856, 2020-10-28 18:16:25, False
1321515797861277696, 2020-10-28 18:14:53, False
1321499884919377927, 2020-10-28 17:11:39, False
1321497936342241282, 2020-10-28 17:00:00, True
1321497602702135303, 2020-10-28 15:51:21, True
1321497480639504384, 2020-10-28 15:46:16, True
1321497405385310214, 2020-10-28 16:46:21, True
1321496905499684865, 2020-10-28 16:55:06, True
1321496735869509634, 2020-10-28 16:55:54, True
1321493310008135682, 2020-10-28 16:32:05, True
1314169617548554243, 2020-10-08 11:43:47, False
1321850779871961094, 2020-10-29 14:42:22, True
1321822932918784000, 2020-10-28 23:41:15, True
1321822649476124673, 2020-10-29 14:34:12, False
1321822400787394561, 2020-10-29 14:33:13, False
1321816203703341061, 2020-10-29 14:08:35, False
1321794636885708800, 2020-10-29 03:55:46, True
1321640515897614337, 2020-10-29 02:30:28, False
1321587485269438464, 2020-10-28 22:59:45, False
1321576487636664321, 2020-10-28 22:16:03, False
1321555373912981506, 2020-10-28 18:46:19, True
1321544123048960001, 2020-10-28 20:02:04, True
1321542161725300741, 2020-10-28 16:53:20, True
1321539601161457667, 2020-10-28 19:14:55, True
1321539480986230791, 2020-10-28 19:23:55, True
1321527150718177288, 2020-10-28 19:00:00, False
1321519284712017921, 2020-10-28 18:16:52, True
1321516183858937856, 2020-10-28 18:16:25, False
1321515797861277696, 2020-10-28 18:14:53, False
1321499884919377927, 2020-10-28 17:11:39, False
1321497936342241282, 2020-10-28 17:00:00, True
1314169617548554243, 2020-10-08 11:43:47, False
1321974418369892354, 2020-10-30 00:26:26, True
1321916081863380993, 2020-10-29 20:39:57, True
1321905850655625227, 2020-10-29 20:04:49, False
1321904998545018881, 2020-10-29 19:50:36, True
1321903403438690304, 2020-10-29 19:55:05, False
1321891130326265859, 2020-10-29 19:06:19, False
1321890488803381248, 2020-10-29 17:06:04, True
1321880252054933504, 2020-10-29 18:23:06, False
1321879588147003396, 2020-10-29 18:20:27, False
1321850779871961094, 2020-10-29 14:42:22, True
1321822932918784000, 2020-10-28 23:41:15, True
1321822649476124673, 2020-10-29 14:34:12, False
1321822400787394561, 2020-10-29 14:33:13, False
1321816203703341061, 2020-10-29 14:08:35, False
1321794636885708800, 2020-10-29 03:55:46, True
1321640515897614337, 2020-10-29 02:30:28, False
1321587485269438464, 2020-10-28 22:59:45, False
1321576487636664321, 2020-10-28 22:16:03, False
1321555373912981506, 2020-10-28 18:46:19, True
1321544123048960001, 2020-10-28 20:02:04, True
1314169617548554243, 2020-10-08 11:43:47, False
1322187526304661510, 2020-10-30 14:36:05, True
1322164320717824000, 2020-10-30 13:11:28, True
1321974418369892354, 2020-10-30 00:26:26, True
1321916081863380993, 2020-10-29 20:39:57, True
1321905850655625227, 2020-10-29 20:04:49, False
1321904998545018881, 2020-10-29 19:50:36, True
1321903403438690304, 2020-10-29 19:55:05, False
1321891130326265859, 2020-10-29 19:06:19, False
1321890488803381248, 2020-10-29 17:06:04, True
1321880252054933504, 2020-10-29 18:23:06, False
1321879588147003396, 2020-10-29 18:20:27, False
1321850779871961094, 2020-10-29 14:42:22, True
1321822932918784000, 2020-10-28 23:41:15, True
1321822649476124673, 2020-10-29 14:34:12, False
1321822400787394561, 2020-10-29 14:33:13, False
1321816203703341061, 2020-10-29 14:08:35, False
1321794636885708800, 2020-10-29 03:55:46, True
1321640515897614337, 2020-10-29 02:30:28, False
1321587485269438464, 2020-10-28 22:59:45, False
1321576487636664321, 2020-10-28 22:16:03, False
1314169617548554243, 2020-10-08 11:43:47, False
1322335734523518976, 2020-10-30 01:15:10, True
1322335095236169728, 2020-10-31 00:30:29, False
1322331164791758849, 2020-10-31 00:14:52, False
1322330375788572672, 2020-10-31 00:11:43, False
1322328171950362625, 2020-10-31 00:02:58, False
1322327472466284544, 2020-10-31 00:00:11, False
1322327070790344704, 2020-10-30 11:47:21, True
1322325677996232704, 2020-10-30 04:06:16, True
1322325498538659840, 2020-10-30 23:52:21, False
1322325372092977153, 2020-10-30 23:51:50, False
1322308881754648576, 2020-10-30 22:46:19, False
1322288114799243264, 2020-10-30 21:23:48, False
1322234821783924741, 2020-10-30 17:52:02, False
1322200634100166657, 2020-10-30 15:31:59, True
1322200582120185856, 2020-10-30 15:33:58, True
1322197183601532928, 2020-10-30 15:22:28, False
1322187526304661510, 2020-10-30 14:36:05, True
1322164320717824000, 2020-10-30 13:11:28, True
1321974418369892354, 2020-10-30 00:26:26, True
1321916081863380993, 2020-10-29 20:39:57, True
1314169617548554243, 2020-10-08 11:43:47, False
1322585694578057218, 2020-10-31 12:38:21, True
1322584028449525761, 2020-10-31 16:59:39, False
1322578799784038402, 2020-10-31 16:38:52, False
1322335734523518976, 2020-10-30 01:15:10, True
1322335095236169728, 2020-10-31 00:30:29, False
1322331164791758849, 2020-10-31 00:14:52, False
1322330375788572672, 2020-10-31 00:11:43, False
1322328171950362625, 2020-10-31 00:02:58, False
1322327472466284544, 2020-10-31 00:00:11, False
1322327070790344704, 2020-10-30 11:47:21, True
1322325677996232704, 2020-10-30 04:06:16, True
1322325498538659840, 2020-10-30 23:52:21, False
1322325372092977153, 2020-10-30 23:51:50, False
1322308881754648576, 2020-10-30 22:46:19, False
1322288114799243264, 2020-10-30 21:23:48, False
1322234821783924741, 2020-10-30 17:52:02, False
1322200634100166657, 2020-10-30 15:31:59, True
1322200582120185856, 2020-10-30 15:33:58, True
1322197183601532928, 2020-10-30 15:22:28, False
1322187526304661510, 2020-10-30 14:36:05, True
1314169617548554243, 2020-10-08 11:43:47, False
1323023640930254849, 2020-11-01 21:45:09, True
1322969947493072897, 2020-11-01 18:33:09, False
1322965877357187072, 2020-11-01 17:24:57, True
1322965815084417027, 2020-11-01 18:16:09, True
1322883588233322496, 2020-11-01 12:41:33, True
1322777452578570241, 2020-11-01 05:48:15, False
1322776497015476224, 2020-10-30 14:42:42, True
1322689472681680896, 2020-10-31 23:48:49, True
1322651009445957634, 2020-10-31 20:12:53, True
1322648324181282816, 2020-10-31 21:15:08, False
1322610558722605057, 2020-10-31 18:45:04, False
1322607809419190273, 2020-10-31 18:34:09, False
1322607038439034880, 2020-10-31 18:31:05, False
1322585694578057218, 2020-10-31 12:38:21, True
1322584028449525761, 2020-10-31 16:59:39, False
1322578799784038402, 2020-10-31 16:38:52, False
1322335734523518976, 2020-10-30 01:15:10, True
1322335095236169728, 2020-10-31 00:30:29, False
1322331164791758849, 2020-10-31 00:14:52, False
1322330375788572672, 2020-10-31 00:11:43, False
1314169617548554243, 2020-10-08 11:43:47, False
1323337568654659585, 2020-11-02 18:36:01, True
1323298153471397888, 2020-11-02 15:59:47, True
1323297574351155204, 2020-11-02 16:15:02, False
1323294766256300039, 2020-11-02 16:03:52, False
1323105826421264385, 2020-11-01 19:15:27, True
1323105147447353344, 2020-11-02 03:16:20, True
1323096183632547844, 2020-11-02 02:05:45, True
1323077585107079169, 2020-11-02 01:40:52, False
1323076854094376960, 2020-11-02 01:37:58, False
1323076369002176512, 2020-11-01 00:10:27, True
1323075606238711809, 2020-11-02 01:33:00, False
1323074715582345225, 2020-11-01 22:42:40, True
1323074578801954816, 2020-11-01 19:06:08, True
1323068553285816321, 2020-11-01 22:23:40, True
1323048141424381959, 2020-11-01 23:40:36, True
