1311509961780924416, 2020-10-01 03:35:16, False
1323023640930254849, 2020-11-01 21:45:09, True
1322969947493072897, 2020-11-01 18:33:09, False
1322965877357187072, 2020-11-01 17:24:57, True
1322965815084417027, 2020-11-01 18:16:09, True
1322883588233322496, 2020-11-01 12:41:33, True
1314169617548554243, 2020-10-08 11:43:47, False
1323506660632072197, 2020-11-03 06:05:52, False
1323439776519827456, 2020-11-03 01:40:05, False
1323400215282536448, 2020-11-02 23:00:34, True
1323392860138491913, 2020-11-02 22:31:05, True
1323386261999128582, 2020-11-02 22:04:09, True
1323377446666883075, 2020-11-02 20:59:58, True
1323337568654659585, 2020-11-02 18:36:01, True
1323298153471397888, 2020-11-02 15:59:47, True
1323297574351155204, 2020-11-02 16:15:02, False
1323294766256300039, 2020-11-02 16:03:52, False
1323105826421264385, 2020-11-01 19:15:27, True
1323105147447353344, 2020-11-02 03:16:20, True
1323096183632547844, 2020-11-02 02:05:45, True
1323077585107079169, 2020-11-02 01:40:52, False
1323076854094376960, 2020-11-02 01:37:58, False
1323076369002176512, 2020-11-01 00:10:27, True
1323075606238711809, 2020-11-02 01:33:00, False
1323074715582345225, 2020-11-01 22:42:40, True
1323074578801954816, 2020-11-01 19:06:08, True
1323068553285816321, 2020-11-01 22:23:40, True
1314169617548554243, 2020-10-08 11:43:47, False
1323508670966226944, 2020-11-03 00:33:50, True
1323508456700190722, 2020-11-03 06:13:00, False
1323507874379816960, 2020-11-03 06:10:41, False
1323507359197646849, 2020-11-03 02:29:24, True
1323506660632072197, 2020-11-03 06:05:52, False
1323439776519827456, 2020-11-03 01:40:05, False
1323400215282536448, 2020-11-02 23:00:34, True
1323392860138491913, 2020-11-02 22:31:05, True
1323386261999128582, 2020-11-02 22:04:09, True
1323377446666883075, 2020-11-02 20:59:58, True
1323337568654659585, 2020-11-02 18:36:01, True
1323298153471397888, 2020-11-02 15:59:47, True
1323297574351155204, 2020-11-02 16:15:02, False
1323294766256300039, 2020-11-02 16:03:52, False
1323105826421264385, 2020-11-01 19:15:27, True
1323105147447353344, 2020-11-02 03:16:20, True
1323096183632547844, 2020-11-02 02:05:45, True
1323077585107079169, 2020-11-02 01:40:52, False
1323076854094376960, 2020-11-02 01:37:58, False
1323076369002176512, 2020-11-01 00:10:27, True
1314169617548554243, 2020-10-08 11:43:47, False
1323629132555706369, 2020-11-03 14:12:31, False
1323619386754797569, 2020-11-03 13:29:23, True
1323508670966226944, 2020-11-03 00:33:50, True
1323508456700190722, 2020-11-03 06:13:00, False
1323507874379816960, 2020-11-03 06:10:41, False
1323507359197646849, 2020-11-03 02:29:24, True
1323506660632072197, 2020-11-03 06:05:52, False
1323439776519827456, 2020-11-03 01:40:05, False
1323400215282536448, 2020-11-02 23:00:34, True
1323392860138491913, 2020-11-02 22:31:05, True
1323386261999128582, 2020-11-02 22:04:09, True
1323377446666883075, 2020-11-02 20:59:58, True
1323337568654659585, 2020-11-02 18:36:01, True
1323298153471397888, 2020-11-02 15:59:47, True
1323297574351155204, 2020-11-02 16:15:02, False
1323294766256300039, 2020-11-02 16:03:52, False
1323105826421264385, 2020-11-01 19:15:27, True
1323105147447353344, 2020-11-02 03:16:20, True
1323096183632547844, 2020-11-02 02:05:45, True
1323077585107079169, 2020-11-02 01:40:52, False
1314169617548554243, 2020-10-08 11:43:47, False
1323629132555706369, 2020-11-03 14:12:31, False
1323619386754797569, 2020-11-03 13:29:23, True
1323508670966226944, 2020-11-03 00:33:50, True
1323508456700190722, 2020-11-03 06:13:00, False
1323507874379816960, 2020-11-03 06:10:41, False
1323507359197646849, 2020-11-03 02:29:24, True
1323506660632072197, 2020-11-03 06:05:52, False
1323439776519827456, 2020-11-03 01:40:05, False
1323400215282536448, 2020-11-02 23:00:34, True
1323392860138491913, 2020-11-02 22:31:05, True
1323386261999128582, 2020-11-02 22:04:09, True
1323377446666883075, 2020-11-02 20:59:58, True
1323337568654659585, 2020-11-02 18:36:01, True
1323298153471397888, 2020-11-02 15:59:47, True
1323297574351155204, 2020-11-02 16:15:02, False
1323294766256300039, 2020-11-02 16:03:52, False
1323105826421264385, 2020-11-01 19:15:27, True
1323105147447353344, 2020-11-02 03:16:20, True
1323096183632547844, 2020-11-02 02:05:45, True
1323077585107079169, 2020-11-02 01:40:52, False
1314169617548554243, 2020-10-08 11:43:47, False
1323629132555706369, 2020-11-03 14:12:31, False
1323619386754797569, 2020-11-03 13:29:23, True
1323508670966226944, 2020-11-03 00:33:50, True
1323508456700190722, 2020-11-03 06:13:00, False
1323507874379816960, 2020-11-03 06:10:41, False
1323507359197646849, 2020-11-03 02:29:24, True
1323506660632072197, 2020-11-03 06:05:52, False
1323439776519827456, 2020-11-03 01:40:05, False
1323400215282536448, 2020-11-02 23:00:34, True
1323392860138491913, 2020-11-02 22:31:05, True
1323386261999128582, 2020-11-02 22:04:09, True
1323377446666883075, 2020-11-02 20:59:58, True
1323337568654659585, 2020-11-02 18:36:01, True
1323298153471397888, 2020-11-02 15:59:47, True
1323297574351155204, 2020-11-02 16:15:02, False
1323294766256300039, 2020-11-02 16:03:52, False
1323105826421264385, 2020-11-01 19:15:27, True
1323105147447353344, 2020-11-02 03:16:20, True
1323096183632547844, 2020-11-02 02:05:45, True
1323077585107079169, 2020-11-02 01:40:52, False
1314169617548554243, 2020-10-08 11:43:47, False
1324072541007302658, 2020-11-04 16:10:04, True
1324044711280234498, 2020-11-04 03:14:47, True
1323629132555706369, 2020-11-03 14:12:31, False
1323619386754797569, 2020-11-03 13:29:23, True
1323508670966226944, 2020-11-03 00:33:50, True
1323508456700190722, 2020-11-03 06:13:00, False
1323507874379816960, 2020-11-03 06:10:41, False
1323507359197646849, 2020-11-03 02:29:24, True
1323506660632072197, 2020-11-03 06:05:52, False
1323439776519827456, 2020-11-03 01:40:05, False
1323400215282536448, 2020-11-02 23:00:34, True
1323392860138491913, 2020-11-02 22:31:05, True
1323386261999128582, 2020-11-02 22:04:09, True
1323377446666883075, 2020-11-02 20:59:58, True
1323337568654659585, 2020-11-02 18:36:01, True
1323298153471397888, 2020-11-02 15:59:47, True
1323297574351155204, 2020-11-02 16:15:02, False
1323294766256300039, 2020-11-02 16:03:52, False
1323105826421264385, 2020-11-01 19:15:27, True
1323105147447353344, 2020-11-02 03:16:20, True
1314169617548554243, 2020-10-08 11:43:47, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1324223709306126336, 2020-11-05 05:35:09, False
1324072541007302658, 2020-11-04 16:10:04, True
1324044711280234498, 2020-11-04 03:14:47, True
1323629132555706369, 2020-11-03 14:12:31, False
1323619386754797569, 2020-11-03 13:29:23, True
1323508670966226944, 2020-11-03 00:33:50, True
1323508456700190722, 2020-11-03 06:13:00, False
1323507874379816960, 2020-11-03 06:10:41, False
1323507359197646849, 2020-11-03 02:29:24, True
1323506660632072197, 2020-11-03 06:05:52, False
1323439776519827456, 2020-11-03 01:40:05, False
1314169617548554243, 2020-10-08 11:43:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1324223709306126336, 2020-11-05 05:35:09, False
1324072541007302658, 2020-11-04 16:10:04, True
1324044711280234498, 2020-11-04 03:14:47, True
1323629132555706369, 2020-11-03 14:12:31, False
1323619386754797569, 2020-11-03 13:29:23, True
1323508670966226944, 2020-11-03 00:33:50, True
1323508456700190722, 2020-11-03 06:13:00, False
1323507874379816960, 2020-11-03 06:10:41, False
1323507359197646849, 2020-11-03 02:29:24, True
1314169617548554243, 2020-10-08 11:43:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1324223709306126336, 2020-11-05 05:35:09, False
1324072541007302658, 2020-11-04 16:10:04, True
1324044711280234498, 2020-11-04 03:14:47, True
1323629132555706369, 2020-11-03 14:12:31, False
1323619386754797569, 2020-11-03 13:29:23, True
1323508670966226944, 2020-11-03 00:33:50, True
1323508456700190722, 2020-11-03 06:13:00, False
1323507874379816960, 2020-11-03 06:10:41, False
1323507359197646849, 2020-11-03 02:29:24, True
1314169617548554243, 2020-10-08 11:43:47, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1324223709306126336, 2020-11-05 05:35:09, False
1324072541007302658, 2020-11-04 16:10:04, True
1324044711280234498, 2020-11-04 03:14:47, True
1323629132555706369, 2020-11-03 14:12:31, False
1323619386754797569, 2020-11-03 13:29:23, True
1323508670966226944, 2020-11-03 00:33:50, True
1323508456700190722, 2020-11-03 06:13:00, False
1314169617548554243, 2020-10-08 11:43:47, False
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1324223709306126336, 2020-11-05 05:35:09, False
1324072541007302658, 2020-11-04 16:10:04, True
1324044711280234498, 2020-11-04 03:14:47, True
1323629132555706369, 2020-11-03 14:12:31, False
1323619386754797569, 2020-11-03 13:29:23, True
1314169617548554243, 2020-10-08 11:43:47, False
1324853390032199681, 2020-11-06 18:46:47, True
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1324223709306126336, 2020-11-05 05:35:09, False
1324072541007302658, 2020-11-04 16:10:04, True
1324044711280234498, 2020-11-04 03:14:47, True
1323629132555706369, 2020-11-03 14:12:31, False
1314169617548554243, 2020-10-08 11:43:47, False
1324853390032199681, 2020-11-06 18:46:47, True
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1324223709306126336, 2020-11-05 05:35:09, False
1324072541007302658, 2020-11-04 16:10:04, True
1324044711280234498, 2020-11-04 03:14:47, True
1323629132555706369, 2020-11-03 14:12:31, False
1314169617548554243, 2020-10-08 11:43:47, False
1324853390032199681, 2020-11-06 18:46:47, True
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1324223709306126336, 2020-11-05 05:35:09, False
1324072541007302658, 2020-11-04 16:10:04, True
1324044711280234498, 2020-11-04 03:14:47, True
1323629132555706369, 2020-11-03 14:12:31, False
1314169617548554243, 2020-10-08 11:43:47, False
1324951257325449216, 2020-11-06 17:51:05, True
1324853390032199681, 2020-11-06 18:46:47, True
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1324223709306126336, 2020-11-05 05:35:09, False
1324072541007302658, 2020-11-04 16:10:04, True
1324044711280234498, 2020-11-04 03:14:47, True
1314169617548554243, 2020-10-08 11:43:47, False
1325200383300481026, 2020-11-07 22:16:07, False
1324951257325449216, 2020-11-06 17:51:05, True
1324853390032199681, 2020-11-06 18:46:47, True
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1324223709306126336, 2020-11-05 05:35:09, False
1324072541007302658, 2020-11-04 16:10:04, True
1314169617548554243, 2020-10-08 11:43:47, False
1325200383300481026, 2020-11-07 22:16:07, False
1324951257325449216, 2020-11-06 17:51:05, True
1324853390032199681, 2020-11-06 18:46:47, True
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1324223709306126336, 2020-11-05 05:35:09, False
1324072541007302658, 2020-11-04 16:10:04, True
1314169617548554243, 2020-10-08 11:43:47, False
1325200383300481026, 2020-11-07 22:16:07, False
1324951257325449216, 2020-11-06 17:51:05, True
1324853390032199681, 2020-11-06 18:46:47, True
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1324223709306126336, 2020-11-05 05:35:09, False
1324072541007302658, 2020-11-04 16:10:04, True
1314169617548554243, 2020-10-08 11:43:47, False
1325495515748950018, 2020-11-08 17:48:52, False
1325457450305196032, 2020-11-08 15:17:36, False
1325200383300481026, 2020-11-07 22:16:07, False
1324951257325449216, 2020-11-06 17:51:05, True
1324853390032199681, 2020-11-06 18:46:47, True
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1314169617548554243, 2020-10-08 11:43:47, False
1325495515748950018, 2020-11-08 17:48:52, False
1325457450305196032, 2020-11-08 15:17:36, False
1325200383300481026, 2020-11-07 22:16:07, False
1324951257325449216, 2020-11-06 17:51:05, True
1324853390032199681, 2020-11-06 18:46:47, True
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1324225172434538497, 2020-11-05 01:56:01, True
1324225014925807616, 2020-11-04 17:35:40, True
1324224097161744384, 2020-11-05 05:36:42, False
1314169617548554243, 2020-10-08 11:43:47, False
1325561237657317376, 2020-11-08 22:10:01, False
1325558430925541377, 2020-11-08 19:51:22, True
1325558185214705664, 2020-11-08 21:57:53, False
1325495515748950018, 2020-11-08 17:48:52, False
1325457450305196032, 2020-11-08 15:17:36, False
1325200383300481026, 2020-11-07 22:16:07, False
1324951257325449216, 2020-11-06 17:51:05, True
1324853390032199681, 2020-11-06 18:46:47, True
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1324479377783009281, 2020-11-05 22:31:05, False
1324465024472125440, 2020-11-05 21:34:03, False
1314169617548554243, 2020-10-08 11:43:47, False
1325666914035757062, 2020-11-09 00:33:28, True
1325666317823692800, 2020-11-09 03:16:03, True
1325561237657317376, 2020-11-08 22:10:01, False
1325558430925541377, 2020-11-08 19:51:22, True
1325558185214705664, 2020-11-08 21:57:53, False
1325495515748950018, 2020-11-08 17:48:52, False
1325457450305196032, 2020-11-08 15:17:36, False
1325200383300481026, 2020-11-07 22:16:07, False
1324951257325449216, 2020-11-06 17:51:05, True
1324853390032199681, 2020-11-06 18:46:47, True
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
1314169617548554243, 2020-10-08 11:43:47, False
1325666914035757062, 2020-11-09 00:33:28, True
1325666317823692800, 2020-11-09 03:16:03, True
1325561237657317376, 2020-11-08 22:10:01, False
1325558430925541377, 2020-11-08 19:51:22, True
1325558185214705664, 2020-11-08 21:57:53, False
1325495515748950018, 2020-11-08 17:48:52, False
1325457450305196032, 2020-11-08 15:17:36, False
1325200383300481026, 2020-11-07 22:16:07, False
1324951257325449216, 2020-11-06 17:51:05, True
1324853390032199681, 2020-11-06 18:46:47, True
1324819417566486528, 2020-11-06 21:02:17, False
1324730865637859331, 2020-11-06 15:10:25, False
1324601373296676866, 2020-11-06 06:35:51, False
1324599089275850752, 2020-11-06 06:26:47, False
1324558397417549824, 2020-11-06 03:45:05, False
1324558278777593856, 2020-11-06 03:44:37, False
1324554753813217285, 2020-11-06 03:30:37, False
1324546552371859457, 2020-11-06 01:07:33, True
1324484838473302018, 2020-11-05 22:52:47, False
1324479974741626885, 2020-11-05 22:33:28, False
