CFchLF3nlf5,2020-09-22 16:31:03,130361,0,1
B3FIDTdHCXP,2019-10-01 15:09:29,169089,1409,0
B27utkzHMCp,2019-09-27 23:34:54,184514,2080,0
B263d8Tn3_H,2019-09-27 15:32:10,201334,1646,0
B2zo7Bcndka,2019-09-24 20:10:23,172511,1604,0
B2pdDf_nBDC,2019-09-20 21:15:50,111527,1162,0
B2ok58xHb7I,2019-09-20 13:03:38,143409,1452,0
B2kSKIpnraq,2019-09-18 21:02:51,769080,6702,0
B2j8EO6Hgk1,2019-09-18 17:50:37,770208,8710,0
B2hpYYUnI1Q,2019-09-17 20:28:03,181566,1332,0
B2gKjhKHgEM,2019-09-17 06:39:27,173820,1555,0
B2f828FH4-9,2019-09-17 04:39:46,765574,2935,0
B2ZeqtqHEru,2019-09-14 16:23:41,243073,3400,0
B2W6KbAn94R,2019-09-13 16:23:03,213064,2185,0
B2P_gIGHBv2,2019-09-10 23:55:01,240868,1410,0
B2NU4vuA88b,2019-09-09 23:04:10,251912,2095,0
B2FjAyPHvQU,2019-09-06 22:33:40,649286,4906,0
B2AMS2cHKOw,2019-09-04 20:40:21,194462,1978,0
B19xLJzHc0_,2019-09-03 22:09:51,109072,944,0
B19JccSHks_,2019-09-03 16:16:53,147671,1096,0
B16ezkVnDe1,2019-09-02 15:25:16,642097,3821,0
B1zJiT0nCIs,2019-08-30 19:04:44,474714,3327,0
B1y0l-zHeTJ,2019-08-30 16:03:32,265211,3034,0
B1xihszHP2N,2019-08-30 04:05:21,244916,2344,0
B1wfKoFg5TP,2019-08-29 18:16:01,151960,1363,0
B1uIvJxnV72,2019-08-28 20:28:22,117589,791,0
B1sqKClH5fx,2019-08-28 06:35:49,372419,6536,0
B1rpYcYHMnt,2019-08-27 21:09:05,138283,808,0
B1rcbJknHIr,2019-08-27 19:17:00,108969,686,0
B1pF3y5HBdu,2019-08-26 21:21:22,117392,1372,0
B1ovhchnAmA,2019-08-26 18:05:01,433886,2740,1
B1exJRVHf0r,2019-08-22 21:11:37,1692150,23392,0
B1enEMMngj-,2019-08-22 19:38:43,1383156,6905,4
B1b3P7LHh3x,2019-08-21 18:02:24,214634,1109,0
B1al4-HHfS1,2019-08-21 06:11:29,606004,3525,2
B1Z-C48nfVQ,2019-08-21 00:23:18,207030,1257,0
B1W6-hMHhsK,2019-08-19 19:58:46,165149,1302,0
B1R66avnXEE,2019-08-17 21:22:01,250758,2412,0
B1O47BEno6v,2019-08-16 17:07:46,378767,3948,0
B1KFoYpHVSZ,2019-08-14 20:21:45,583690,4847,0
B1Hec5lHHlf,2019-08-13 20:04:22,156646,2315,0
B1HSRtkno19,2019-08-13 18:14:31,147817,1049,0
B09JGODn2B_,2019-08-09 20:56:06,198010,2313,0
B07dk0OnnzE,2019-08-09 04:02:22,781625,6070,1
B07I1TBnEEw,2019-08-09 01:01:33,245438,2231,0
B060Ni9HPHq,2019-08-08 22:01:23,255959,2966,0
B06hncJn9mP,2019-08-08 19:19:21,447719,5522,0
B04gtqmH4PO,2019-08-08 00:32:04,730810,6951,0
B03z9XSnm77,2019-08-07 18:01:00,789414,8264,2
B03mLWCHbfL,2019-08-07 16:00:34,204688,1908,1
B02GFZXHM9p,2019-08-07 02:00:54,317778,3073,0
B01_L3THQnl,2019-08-07 01:00:37,192999,1870,1
B01jvmVgTT9,2019-08-06 21:00:49,367909,5785,0
B01V7Q3gZLh,2019-08-06 19:00:05,167687,1248,0
B0yc1m7n8ET,2019-08-05 16:02:45,289223,2679,0
B0d16GeHHwP,2019-07-28 15:57:46,632086,5700,0
B0TZmFdnidN,2019-07-24 14:37:58,912645,6569,0
B0Rwlpmneky,2019-07-23 23:20:24,158415,1255,0
B0FYvwAnKsU,2019-07-19 04:02:00,225613,2949,0
Bz-7vSMnlc3,2019-07-16 15:52:16,138534,1197,0
Bz9CTOfHVfZ,2019-07-15 22:14:39,2026737,31461,0
BztZj0bnV7r,2019-07-09 20:26:31,155648,1836,0
Bzb40nun_eI,2019-07-03 01:13:22,230540,2079,0
BzSC-sqHFH3,2019-06-29 05:34:03,184499,2376,1
BzQ_aXLHj2Z,2019-06-28 19:39:18,746556,5880,0
BzLpR1ynHla,2019-06-26 17:49:41,191853,2076,1
BzJqiH7n6aF,2019-06-25 23:23:34,83266,923,0
BzG1ZXRA86E,2019-06-24 20:59:22,223445,1946,0
By-zM6An9Ro,2019-06-21 18:06:16,272511,2189,0
By9ZS6cHfxV,2019-06-21 05:00:40,618875,3216,0
By5-416HdzC,2019-06-19 21:14:10,290106,2825,0
By36WOSH5xe,2019-06-19 01:54:02,510374,2875,0
By3hOygHFbP,2019-06-18 22:14:34,344818,3727,0
By3MpL7npod,2019-06-18 19:14:47,409000,3511,0
By0mq_6Hem9,2019-06-17 19:05:56,380433,3015,0
Byz6pB5HAiQ,2019-06-17 12:39:38,2876737,49457,11
ByzUvVBHNrp,2019-06-17 07:08:27,339049,1725,0
Bys2C1-H5Pr,2019-06-14 18:44:47,800928,5214,0
ByqFebNn8ew,2019-06-13 17:01:54,190346,1201,0
ByoYhJqH2G4,2019-06-13 01:09:49,271156,2274,0
Bynwuw7noQS,2019-06-12 19:22:09,358220,2364,0
Bylq5qjHUwj,2019-06-11 23:52:44,1541073,43165,37
BylndwHHxFR,2019-06-11 23:27:03,122220,1469,0
BylFCkQnTp4,2019-06-11 18:21:54,220434,1460,0
ByjKBlAnc-T,2019-06-11 00:26:58,359374,1544,0
Byg9188HJmN,2019-06-10 04:02:02,462746,2763,0
Bya0-cag29o,2019-06-07 18:50:30,256261,2557,0
ByX--7KnKho,2019-06-06 16:18:50,714400,5337,1
ByVpza7HzE9,2019-06-05 18:35:39,107735,820,0
ByTYWPHH1yc,2019-06-04 21:24:16,180325,1224,0
ByRVCqGHyos,2019-06-04 02:16:54,642933,4240,0
ByLXldoHAs8,2019-06-01 18:43:41,932201,5972,0
ByJZWvsnb-r,2019-06-01 00:20:41,311017,2001,0
ByJAtEynPLF,2019-05-31 20:46:12,219688,2070,0
ByIqBJ-nwF9,2019-05-31 17:27:02,143992,1878,0
ByHOCgqn4PO,2019-05-31 04:03:19,980883,11231,0
ByG0B3vHozU,2019-05-31 00:16:02,771550,4763,0
ByGIpCxnDWS,2019-05-30 17:57:37,168480,3176,0
ByEvm68HJSS,2019-05-30 04:58:55,677946,5733,0
ByDdr0sHhKb,2019-05-29 17:04:10,391522,9189,0
ByArO74Hjji,2019-05-28 15:03:44,914591,22566,5
Bx265txHxtR,2019-05-24 20:08:14,172915,1556,0
Bx0-DWWnbw8,2019-05-24 01:57:17,161880,2469,0
Bx01BnEnkGx,2019-05-24 00:38:24,437983,2209,0
Bxvv-nRHXO9,2019-05-22 01:18:06,228471,1365,0
BxuxbWSHA_y,2019-05-21 16:11:31,202673,1089,0
BxtC3mgHR1r,2019-05-21 00:06:03,175311,1410,0
BxqxMsDHunU,2019-05-20 02:52:34,1969643,22977,2
BxquAEkn9PG,2019-05-20 02:24:37,381804,2395,0
Bxqrx40nEfN,2019-05-20 02:05:13,343224,2075,0
BxqqFYUnkEH,2019-05-20 01:50:24,781034,5274,0
Bxqas5Hn3JX,2019-05-19 23:35:59,367914,1688,1
BxqXgA3nKOK,2019-05-19 23:08:00,84677,531,0
BxqJ3S3nGLG,2019-05-19 21:08:51,634526,3807,0
BxnnBXKHJEa,2019-05-18 21:25:55,189726,1810,0
Bxkleo2HNeA,2019-05-17 17:15:41,134360,1902,0
Bxi7mQGHpmm,2019-05-17 01:49:30,750219,3741,0
BxdJNI2ntvf,2019-05-14 19:52:58,648943,4475,0
Bxag1GlnE5y,2019-05-13 19:21:41,282312,1368,0
BxYpHLLnn4I,2019-05-13 01:55:34,1293751,11655,0
BxYWYSznZ8X,2019-05-12 23:14:48,266523,2189,0
BxQ0MKKnM6I,2019-05-10 01:07:46,421701,3048,0
BxQb1hTH53h,2019-05-09 21:32:51,715504,11843,0
BxLT1jSnYmF,2019-05-07 21:39:32,1241572,11515,2
BxLSYBmnMTp,2019-05-07 21:32:30,416726,3502,0
BxI2BAxHXQ3,2019-05-06 22:40:29,641871,3712,0
BxGmh_RnAFb,2019-05-06 01:46:41,1019428,10117,0
BxGP9k-nZhT,2019-05-05 22:29:29,238522,1757,0
BxAn0PDnuzy,2019-05-03 18:02:29,200572,1894,0
Bw-ivrQn05i,2019-05-02 22:39:41,381515,2877,0
Bw4s8K1HQ0K,2019-04-30 16:13:20,225329,2575,0
Bw3f0gCHTF6,2019-04-30 05:02:35,446746,4135,0
Bw3WjJHHJRN,2019-04-30 03:43:10,216646,1223,0
Bw0e98sneNF,2019-04-29 00:54:16,464549,3837,0
Bw0EGdynw8v,2019-04-28 20:59:30,705012,4440,0
BwxmkaWHFIb,2019-04-27 22:02:58,418200,2253,0
BwxJfnIn3V8,2019-04-27 17:53:57,150530,1437,0
Bwv5_zPn1dD,2019-04-27 06:14:15,215214,1128,0
BwurglpnIXl,2019-04-26 18:48:25,255462,1603,0
BwqIhycHjNS,2019-04-25 00:25:47,2029974,15610,0
BwnCWZ2nr6f,2019-04-23 19:34:05,329147,2615,0
BwkehWzn96h,2019-04-22 19:52:13,302618,2422,0
BwiinzrH1rr,2019-04-22 01:39:52,462642,2849,0
BwiawI_H08s,2019-04-22 00:31:06,1560122,10170,0
BwiUWnmHSGI,2019-04-21 23:35:12,257980,1222,0
BwiDuTjna6Q,2019-04-21 21:09:53,469290,3392,0
Bwck_cunyFy,2019-04-19 18:05:08,2631706,37149,0
BwbFZkanjYX,2019-04-19 04:10:21,635236,14394,0
BwavN6knaqe,2019-04-19 00:58:27,285941,2173,0
BwYBACWn_no,2019-04-17 23:33:41,444720,2349,0
BwVqrryHEb3,2019-04-17 01:40:11,305127,3869,0
BwVa7quH5lI,2019-04-16 23:23:17,164761,704,0
BwTFPRRHeqi,2019-04-16 01:34:31,1383575,13566,0
BwSlyLMnkSf,2019-04-15 20:59:39,473179,2610,0
BwRRHmQntQH,2019-04-15 08:39:50,1098762,5913,6
BwRIWB-H2hj,2019-04-15 07:23:10,136262,659,0
BwQVsnenHiw,2019-04-15 00:00:36,1222536,9344,0
BwQBOJvhMCu,2019-04-14 21:02:27,135573,764,0
BwN9xjRn593,2019-04-14 01:53:05,1110630,8287,9
BwK-3ytnDdF,2019-04-12 22:04:57,317660,2000,0
BwIGyTOHbn0,2019-04-11 19:16:52,176717,2120,0
BwGycTEnnpp,2019-04-11 06:59:23,186013,972,0
BwGxkZ7nm1-,2019-04-11 06:51:45,388077,3500,0
BwDRpLwnynk,2019-04-09 22:15:03,159412,1007,0
BwA35njnrOZ,2019-04-08 23:52:19,117987,941,0
BwAko5OHZ-G,2019-04-08 21:05:00,144444,1090,0
BwAdLODHN-i,2019-04-08 19:58:06,505149,4055,0
BwAb_ybH9QK,2019-04-08 19:47:48,708171,5860,0
Bv-UZpLnq4Q,2019-04-08 00:03:00,119799,896,0
Bv-DuFdHdXN,2019-04-07 21:43:46,198392,768,0
Bv4mklynhCc,2019-04-05 18:46:17,874364,14803,0
Bv3FzvlHqwg,2019-04-05 04:41:34,136711,912,0
Bvx_WQlH_Ge,2019-04-03 05:08:06,281877,2490,0
Bvwt0cQHdb7,2019-04-02 17:15:41,243918,1589,1
Bvu5B3TnJU_,2019-04-02 00:15:19,268691,1767,0
BvujN45n-Hl,2019-04-01 21:05:08,133741,921,0
BvsqcpgnrVw,2019-04-01 03:29:16,337742,3202,0
BvsnF_HnDAI,2019-04-01 03:01:33,130488,759,0
BvsSGnFnsHI,2019-03-31 23:56:32,394725,2247,0
Bvr-uXZHRRU,2019-03-31 21:10:02,167923,1095,0
BvfiGxEnIK2,2019-03-27 01:06:15,179901,1934,0
Bvc3PqAFACS,2019-03-26 00:13:33,187838,2157,0
BvchpohBBNf,2019-03-25 21:04:59,87149,822,0
BvaKA-9HOgJ,2019-03-24 23:00:14,498322,6551,0
BvYYK-nnMH-,2019-03-24 06:24:45,480664,4418,0
BvUgRHwHm9B,2019-03-22 18:19:07,274383,2598,0
BvS-elYnhLP,2019-03-22 04:04:02,307400,2107,0
BvNE83hHNU9,2019-03-19 21:05:10,198892,1904,0
BvLZUaBHp8D,2019-03-19 05:25:38,113133,863,0
BvK0QZZH8xk,2019-03-19 00:01:08,184468,1429,0
BvKocS5H8tK,2019-03-18 22:18:59,119975,907,0
BvKIk82nYgw,2019-03-18 17:39:07,191062,1765,0
BvIOt-qHy7y,2019-03-17 23:59:13,203007,1638,0
BvH9psdHHRb,2019-03-17 21:27:18,135148,1106,0
BvA1437n0oI,2019-03-15 03:02:39,613290,4092,0
Bu_s50wnTBW,2019-03-14 16:24:54,153020,1503,0
Bu-No-anQfy,2019-03-14 02:32:29,163702,1654,0
Bu7B6BwgSUG,2019-03-12 20:52:14,189177,1222,0
Bu2TP0ln3JK,2019-03-11 00:48:53,508938,4405,0
Bu15XHdH4vW,2019-03-10 21:02:03,231147,2176,0
BuwtKSInXLI,2019-03-08 20:38:32,148268,1372,0
BuuRhVFnJF9,2019-03-07 21:58:32,583082,5499,4
ButbdxNnAl3,2019-03-07 14:06:59,211176,1808,0
BurtGMqncXg,2019-03-06 22:05:35,234579,2389,0
BurfSQ2H8Qw,2019-03-06 20:02:12,185287,1595,0
BupKtEYnJcG,2019-03-05 22:23:12,117114,1244,0
BuopHmcneAs,2019-03-05 17:29:18,141300,1328,0
BukSdgqHbxl,2019-03-04 00:56:06,140404,1341,0
BukAnKPHUN4,2019-03-03 22:18:46,312967,2498,0
BuXff_GHsiF,2019-02-27 01:38:09,279355,2117,0
BuVJstNn5b-,2019-02-26 03:49:10,555141,5324,0
BuS719enNxy,2019-02-25 07:09:37,344939,1552,0
BuFMQyeH__W,2019-02-19 23:03:44,304995,2577,0
BuEzbCgnVYE,2019-02-19 19:26:40,777674,2895,0
BuCazGxH95o,2019-02-18 21:13:02,223954,2507,0
BuAgXn6HsfJ,2019-02-18 03:23:13,517477,2479,0
Bt5gRBDHNZl,2019-02-15 10:07:38,2128189,23585,62
Bt4tGRGHJrS,2019-02-15 02:40:31,321637,2286,0
Bt3QCiynLnl,2019-02-14 13:08:31,352491,6686,0
Bt3IcUDnKPT,2019-02-14 12:00:59,389106,4256,0
Bt2DxJMnE7e,2019-02-14 02:02:25,387419,7205,0
Bt1-AiZHWcR,2019-02-14 01:11:55,143608,3421,0
BtzizvuHUCA,2019-02-13 02:35:10,94075,1720,0
Bty85isn_RE,2019-02-12 21:03:09,467781,4296,0
BtvUc-fnBKq,2019-02-11 11:12:00,1150405,13636,6
Btutet2H5Ig,2019-02-11 05:31:27,846041,10124,3
BtuGWESnIPp,2019-02-10 23:49:29,498916,2010,0
Btrvm84ngDn,2019-02-10 01:52:20,425554,2641,0
BtrugGYnyW0,2019-02-10 01:42:40,435576,3405,0
Btnxsq0n3zh,2019-02-08 12:53:38,547278,7245,1
BtmV8SfHfnm,2019-02-07 23:31:51,470196,3410,0
Btg0veEHkCj,2019-02-05 20:05:33,354787,3593,0
BtgrGaLHcWE,2019-02-05 18:41:18,276905,4779,0
BtU3JoonVx8,2019-02-01 04:35:42,963162,27571,0
BtQQmh3n6jW,2019-01-30 09:41:54,545245,5220,0
BtQGpupn1jE,2019-01-30 08:14:57,1055465,8670,0
BtPDL6_HXHN,2019-01-29 22:25:26,140760,1441,0
Bs1Lcbwnl9B,2019-01-19 21:17:20,363453,2522,0
BsqfIkeng5w,2019-01-15 17:37:44,142893,2085,0
BskT6ZdHyGe,2019-01-13 08:04:15,1193495,7638,6
BsdzQBcHxc6,2019-01-10 19:23:24,278728,2889,0
BsFGnBBn148,2019-01-01 05:11:33,501890,5501,0
Br5hLDFn0xF,2018-12-27 17:12:46,482724,4426,0
BrycEBaH86Y,2018-12-24 23:13:26,440861,3366,3
Brv68Ttnkct,2018-12-23 23:46:58,254804,3203,0
Brts7HsnIJi,2018-12-23 03:04:34,836515,6365,0
BrtH-JhnVu9,2018-12-22 21:42:05,224979,2068,0
Brq339tHz0o,2018-12-22 00:43:18,175190,1121,0
Brpoegvnj-8,2018-12-21 13:08:45,222112,1925,0
Bri0RkBHXuH,2018-12-18 21:37:09,560015,4135,0
BreziJkHXqM,2018-12-17 08:13:43,592821,4671,0
BrYMV-RHZ-q,2018-12-14 18:38:35,251267,2221,0
BrVwiA_HpFG,2018-12-13 19:55:17,238522,2011,0
BrTPusFnSgm,2018-12-12 20:31:52,136213,1520,0
BrN7pAwnnXG,2018-12-10 18:58:00,200535,2379,0
BrKFGXanV5R,2018-12-09 07:04:40,272376,2697,0
BrD5MJhnAuA,2018-12-06 21:24:46,233652,2428,0
BrA-Crwn5zr,2018-12-05 18:08:44,185600,2837,0
Bq8UQmpntvk,2018-12-03 22:47:09,188535,2013,0
Bq24ijGn993,2018-12-01 20:07:50,145207,1664,0
Bq0rgdwntuj,2018-11-30 23:35:29,102878,1428,0
Bq0OXGbH9_3,2018-11-30 19:21:16,142285,1785,0
BqxxJA2nqoj,2018-11-29 20:26:59,115273,1228,0
BqvHlxqHulC,2018-11-28 19:48:48,108290,1867,0
BqtAJkUHH9q,2018-11-28 00:01:56,842794,6520,0
BqpXAUTHYaQ,2018-11-26 14:05:05,341393,5407,0
BqgBcminzFl,2018-11-22 23:03:08,380263,2832,0
BqbC0vFH44u,2018-11-21 00:39:43,222552,1538,0
BqaTjoTny88,2018-11-20 17:46:20,237730,2529,1
BqQtfu-n3Oo,2018-11-17 00:20:12,266828,2123,0
BqMGK4_n-jC,2018-11-15 05:21:12,285799,5816,0
BqL9gXdHL9F,2018-11-15 04:04:09,291888,3599,0
BqK9aHXnysI,2018-11-14 18:43:48,195229,1604,0
BqJNNJNHbXj,2018-11-14 02:23:21,741655,6304,0
Bp25J-GnjYK,2018-11-06 23:41:50,920081,7618,1
Bp22ks2HzIj,2018-11-06 23:21:04,260189,4759,0
Bpzm2k1nfkW,2018-11-05 17:07:57,87639,1083,0
BptU6oOHZU8,2018-11-03 06:34:33,205418,1982,0
Bpr7XoBHuDp,2018-11-02 17:29:31,203852,1967,0
BporcpEHYZ6,2018-11-01 11:12:41,205646,2713,0
BplD_Sen9dp,2018-10-31 01:32:26,214032,1565,0
BpXWt2hnEFB,2018-10-25 17:46:16,271335,6162,0
BpV0Cain35v,2018-10-25 03:22:10,1178120,15673,0
BpI25N2Hcgb,2018-10-20 02:37:00,770418,6688,0
Bo7eUS7n5Px,2018-10-14 21:52:07,959246,7165,2
Bo1Pvivnp-g,2018-10-12 11:49:19,761625,4612,0
Bo1MXVqHYI3,2018-10-12 11:19:48,1225747,12635,0
Bo1LuyKHzez,2018-10-12 11:14:16,896345,6590,0
Boxg7IRHyfH,2018-10-11 01:02:29,382750,3193,0
BouZiY_HwWR,2018-10-09 20:00:13,147619,1528,0
Bos_WHLHAcB,2018-10-09 06:52:07,463091,5073,0
Bore-OyHbrT,2018-10-08 16:50:00,311731,2556,0
BopwHDsHnw-,2018-10-08 00:41:16,1246304,12445,0
BoiNAXxnRQq,2018-10-05 02:19:50,620466,4356,0
Bog_i-UHc6l,2018-10-04 15:09:11,158861,1976,0
BoTXvRYnPT5,2018-09-29 08:05:01,1256301,11039,0
BoTW-yUnjM8,2018-09-29 07:58:24,369973,2906,0
BoH4DtrngAK,2018-09-24 20:56:32,306757,3903,1
BoCLz8OH_yv,2018-09-22 15:54:19,277075,2180,0
Bn2DnEBlpz9,2018-09-17 22:51:09,414936,3464,0
Bn2C675FVYS,2018-09-17 22:45:08,300075,2125,0
Bn2CqXGlef-,2018-09-17 22:42:52,494250,3439,0
Bn2CIMvlVFA,2018-09-17 22:38:12,375753,2917,0
Bn2B5zDnsYF,2018-09-17 22:36:14,297583,2194,0
BnzW1FPnq1t,2018-09-16 21:41:22,433288,3004,0
Bnxe_w8FyF6,2018-09-16 04:14:15,720013,4747,0
Bnvadn1lsEX,2018-09-15 09:01:08,285262,1985,0
BnnKIGlF6ir,2018-09-12 03:59:29,668605,7064,1
BnFxmhuFYfC,2018-08-30 04:50:15,1180485,12775,0
BnEepNnlVnl,2018-08-29 16:45:21,493507,3949,0
BnC4aDSloHW,2018-08-29 01:51:59,165679,1201,0
BnBvy36lPmr,2018-08-28 15:17:30,200493,1378,0
Bm_qRKdlmlJ,2018-08-27 19:54:01,282485,7918,0
Bm3jCkNlGoA,2018-08-24 16:13:38,315171,2318,0
BmtbGWpFKU2,2018-08-20 17:51:51,315027,2490,0
BmtAayPlPks,2018-08-20 13:58:42,390870,2906,0
BmoDCZWlB6E,2018-08-18 15:45:23,568611,4307,0
Bmndso4FgkO,2018-08-18 10:19:06,720644,6831,0
BmhiVDmFY1F,2018-08-16 03:04:08,245139,4486,0
BmfjxG_Fl6v,2018-08-15 08:39:06,104932,1227,0
Bme-1XMFaiA,2018-08-15 03:15:29,297507,2280,0
BmbUFmslZqJ,2018-08-13 17:04:15,174579,1192,0
BmYVdRHlaHa,2018-08-12 13:18:29,759806,6686,0
BmSE0wsFS66,2018-08-10 02:57:42,507762,4369,0
BmMSb6Pl1NB,2018-08-07 21:01:12,307092,3024,0
BmKRODoF8yP,2018-08-07 02:12:06,186394,1656,0
BmJMTJUl_vN,2018-08-06 16:09:52,194742,2487,0
BmGpSm8F7bF,2018-08-05 16:25:28,705778,5871,2
BmD6LBaFDff,2018-08-04 14:55:16,415360,3933,0
