CFchLF3nlf5,2020-09-22 16:31:03,130361,0,1
Bl9ijoqFCO0,2018-08-02 03:33:28,836138,22066,2
Bl2akBIlCRi,2018-07-30 09:08:56,1018754,12354,0
BlyIc55F673,2018-07-28 17:13:42,934069,6865,0
Blw19gpBfAo,2018-07-28 05:14:17,285339,3064,0
Blu9JGOF3OJ,2018-07-27 11:37:10,914607,6830,0
BltsAtvlJND,2018-07-26 23:48:14,608519,7672,0
BlmospzFU6l,2018-07-24 06:04:35,650699,8368,0
Blk_hqbF59U,2018-07-23 14:45:35,484998,3907,0
BlbdKcQlK9n,2018-07-19 21:52:09,909199,7799,0
BkaEwkZFsjW,2018-06-24 12:30:10,301388,5340,0
BkQsYY_lVde,2018-06-20 21:03:05,220173,2602,0
BjyjV6KFfN_,2018-06-09 04:05:54,432029,6529,0
BjoJYamF-2Q,2018-06-05 03:06:38,237134,2728,0
BjfTOoBF1MU,2018-06-01 16:41:13,254839,2405,0
BjcjBselkOf,2018-05-31 14:59:50,954250,10134,0
BjLZbpeFwCM,2018-05-24 23:08:55,1090081,14231,2
BjGBalyF_0N,2018-05-22 21:02:51,216395,1969,0
BjF8zdfFIay,2018-05-22 20:22:33,932649,8031,0
BjDwREnFnXY,2018-05-21 23:54:31,665058,4039,0
Bi-8bmXlKef,2018-05-20 03:04:37,452664,3377,0
Bi7_G7KF7Pd,2018-05-18 23:30:17,316699,3481,0
Bi5YrHxFv2Q,2018-05-17 23:16:13,263374,4545,0
Bi1EUHKlY7s,2018-05-16 07:01:31,154524,1258,0
Bi00ByCFQB2,2018-05-16 04:38:47,738018,5967,0
Bi0WxHSF5uv,2018-05-16 00:23:06,161319,991,0
BivPvXFl5ew,2018-05-14 00:45:29,677810,2941,0
BivCF5tl-vj,2018-05-13 22:52:03,220057,2156,0
BisvvRXlg1t,2018-05-13 01:27:23,363122,2863,0
BipmYjHlv7P,2018-05-11 20:07:54,331342,2767,0
BinaPqSlSO5,2018-05-10 23:43:21,879632,5590,0
Bii6SGmlpRp,2018-05-09 05:51:51,756352,8239,0
BiiM5CfFXGP,2018-05-08 23:10:28,184731,1811,0
BiiEzDrFkil,2018-05-08 21:59:45,1430444,11830,0
BifVi2CFl9l,2018-05-07 20:28:22,742576,5764,0
BiXXognlA3t,2018-05-04 18:14:12,265891,2487,0
BiVWhPwhEsJ,2018-05-03 23:29:47,406153,8345,0
BiNr026looE,2018-04-30 23:58:19,480189,6164,0
BiNdG7NFSpb,2018-04-30 21:48:07,1315264,8858,0
BiLhnM_lLbG,2018-04-30 03:49:00,1258757,6402,0
BiLEfzalyhm,2018-04-29 23:34:58,694308,4576,0
BiJPmVNlGrt,2018-04-29 06:33:07,1975736,10860,10
BiH7j0QliKl,2018-04-28 18:20:20,139656,1321,6
BiFGGfElg7t,2018-04-27 15:53:10,170904,1416,0
Bh8YNfIFxKK,2018-04-24 06:38:14,325660,2333,0
Bh5b4fhlTf0,2018-04-23 03:14:32,203513,2239,0
Bh5Kva2FMig,2018-04-23 00:42:55,156249,1389,0
Bh5FfDglyUj,2018-04-22 23:56:54,325612,2413,0
BhpnlAFFKD0,2018-04-16 23:47:43,320977,5791,0
BhnBdTfFiDx,2018-04-15 23:37:35,228605,2142,0
BhlMMoXF9QK,2018-04-15 06:30:44,1514605,13679,2
BhetsovFpdc,2018-04-12 18:08:47,397616,4719,0
BheOtaolF5u,2018-04-12 13:39:07,166289,1710,0
BhX1CydFxUL,2018-04-10 01:58:59,289505,3155,0
BhW-bI8lD6H,2018-04-09 18:01:45,129389,1472,0
BhVW1kQFrRf,2018-04-09 02:56:27,334374,4462,0
BhPXLj0F1c4,2018-04-06 19:03:25,327077,2363,0
BhCuEL9lRQt,2018-04-01 21:13:36,298533,4711,0
BhBJCOMlD64,2018-04-01 06:30:26,1047704,9119,0
Bg9Q8kiFxZk,2018-03-30 18:22:37,307490,1928,0
Bg4v--tFOso,2018-03-29 00:19:19,220459,1870,0
Bgzkh82lzXu,2018-03-27 00:01:20,215049,2289,0
BgyuB46FQOr,2018-03-26 16:05:37,109200,1871,0
BgwuGNllspV,2018-03-25 21:27:12,563749,6823,0
Bgufzgsl1bm,2018-03-25 00:43:50,846400,3602,0
BgrNfBwFV5k,2018-03-23 18:06:02,251729,2023,0
BgoYUQ-FwzD,2018-03-22 15:42:58,658768,3603,0
BgoGkTiFFiL,2018-03-22 13:07:52,160106,1600,0
BgnJ46olhIc,2018-03-22 04:17:39,1297855,13731,0
Bgj5BallIGK,2018-03-20 21:53:01,273545,3342,0
Bgja9bJFpq8,2018-03-20 17:30:34,128275,876,0
Bge0sieFkVS,2018-03-18 22:40:08,326292,4100,0
BgeUW8CFm-n,2018-03-18 17:55:58,154845,1255,0
BgcppACli4Z,2018-03-18 02:23:54,860536,17327,0
BgWnv9fl0E-,2018-03-15 18:11:29,333722,8200,0
BgSow94lldX,2018-03-14 05:03:24,149751,2963,0
BgRInQsl2nG,2018-03-13 15:06:18,116417,1887,0
BgPC7wRFh-W,2018-03-12 19:35:06,231398,2665,0
BgPCxp1lifO,2018-03-12 19:33:43,1336605,13383,0
BgMO578lUDo,2018-03-11 17:25:36,232767,3842,0
BgKN17IlP-_,2018-03-10 22:36:36,326986,6940,0
BgHcs8zFGvI,2018-03-09 20:57:58,189160,2296,0
BgEmC6TFtXU,2018-03-08 18:22:47,209213,3430,0
BgEgOhwFtqT,2018-03-08 17:19:48,119089,964,0
BgC7TtilrR9,2018-03-08 02:38:27,257420,2576,0
BgBDVu9lHRA,2018-03-07 09:10:29,175823,2216,0
BgAc7dDlfGN,2018-03-07 03:35:03,102911,996,0
Bf_AmmQl7CK,2018-03-06 14:07:14,112927,1548,0
Bf99ASSl5yJ,2018-03-06 04:16:45,175348,1439,0
Bf2N3eClqJg,2018-03-03 04:09:37,311029,2805,0
Bf2NyxAl2i6,2018-03-03 04:08:59,287834,1035,0
Bf2NvI3F4TE,2018-03-03 04:08:29,442458,1460,0
Bf1YFvTlxbl,2018-03-02 20:24:01,137755,785,0
BfzNMSzFcC6,2018-03-02 00:06:35,140014,838,0
BfxMwyWl0TJ,2018-03-01 05:23:46,236870,2869,0
BfscJ5pFcRH,2018-02-27 09:02:39,163931,7256,1
BfrKljwFqcr,2018-02-26 21:12:36,151423,4290,0
BfNEHiPlaFq,2018-02-15 04:39:51,479430,11304,0
BfH_3kLF_m_,2018-02-13 05:23:17,148767,2982,0
BfFKLwnlfiS,2018-02-12 02:54:39,545274,3763,0
Be3-eHdFyHL,2018-02-07 00:02:46,204052,4304,0
Be3bHWtFQZP,2018-02-06 18:53:14,484460,4044,0
Be3aHbyl_eY,2018-02-06 18:44:30,698439,4202,0
Be3ZYvRFM25,2018-02-06 18:38:08,557945,4012,0
Be3YzXAFLfR,2018-02-06 18:33:02,300910,2103,0
Be3YZYFlhlR,2018-02-06 18:29:29,337709,1948,0
Be3X_xLFo2r,2018-02-06 18:25:59,747457,6033,0
BeyyF34F0wO,2018-02-04 23:37:48,910708,10147,0
BexFc9EFLhI,2018-02-04 07:51:00,273824,3478,0
BerrpBzFLWq,2018-02-02 05:26:45,260669,2131,0
Beo6NM3FcNy,2018-02-01 03:36:18,733949,7186,0
BeblCXzF7Hf,2018-01-26 23:21:12,210329,1939,0
BeZvrmlF4Ux,2018-01-26 06:15:44,140994,1030,0
BeXchJzFkhJ,2018-01-25 08:49:48,206304,2993,1
BeV8mCqFvFi,2018-01-24 18:51:36,238563,1316,0
BeV8fNUF89V,2018-01-24 18:50:40,148611,609,0
BeV8a_hlOYQ,2018-01-24 18:50:06,222917,880,0
BeV8Wf8F8YW,2018-01-24 18:49:29,211784,789,0
BeV8PO3FvJx,2018-01-24 18:48:29,227740,842,0
BeV8JNUlFSZ,2018-01-24 18:47:40,209198,854,0
BeV8DRLl1Gd,2018-01-24 18:46:51,258519,1204,0
BeUwadXlgM2,2018-01-24 07:47:34,127538,1515,0
BeT_Wq-Fd6x,2018-01-24 00:40:16,186324,1809,0
BeSR7qQFmqs,2018-01-23 08:41:06,1011359,6239,0
BeMQLBKls9c,2018-01-21 00:30:16,911936,5553,0
BeGzcHIFSYe,2018-01-18 21:43:00,474150,6235,0
BeE_5Rml2rE,2018-01-18 04:53:21,682478,6184,0
BeDvXSvFsay,2018-01-17 17:09:40,208509,1702,0
BeBfSnjFGvB,2018-01-16 20:12:56,134019,1705,0
BeA12itlI6z,2018-01-16 14:09:54,313372,4056,0
Bd6_lxBl6R9,2018-01-14 07:38:17,847509,8318,0
Bd6TlmMl9iQ,2018-01-14 01:15:38,213072,3029,0
BdTWjLWFZHT,2017-12-29 22:09:17,1055636,11723,0
Bc-q5znlEKv,2017-12-21 21:23:05,1342197,14568,0
Bc785USlFcg,2017-12-20 20:04:22,262213,7333,0
Bc6JK-YlrFa,2017-12-20 03:14:45,189756,4155,2
Bc5spM7l_Ke,2017-12-19 23:02:06,543660,6672,1
Bc5l6Pdl4KN,2017-12-19 22:03:15,428906,4419,1
Bc5fP_KleiK,2017-12-19 21:05:03,388630,4015,1
Bc5X7cqll3V,2017-12-19 20:01:05,661969,7329,1
Bc5Pi67l-oI,2017-12-19 18:47:50,789709,4140,0
Bc39rVZFSOw,2017-12-19 06:52:27,694204,4808,0
Bc2Q7gkF7xg,2017-12-18 15:03:12,140849,3467,0
Bc18TDpl-Mn,2017-12-18 12:02:44,188795,4129,0
Bcya2XpFBwj,2017-12-17 03:12:59,131550,3451,0
BcvgkuuFYib,2017-12-16 00:05:37,152998,1735,0
BcpnCzxFYNx,2017-12-13 17:07:15,178747,8492,0
BcSyPoSFCZS,2017-12-04 20:22:02,299682,5980,0
BcIZJ2iFpFi,2017-11-30 19:29:00,233965,2595,0
BcGBo6TFhHV,2017-11-29 21:25:03,196717,1799,0
BcEoRbzlzoV,2017-11-29 08:24:09,244403,1800,2
BcBZHzVlHnD,2017-11-28 02:14:54,252924,6462,0
BcAYUuoFq_k,2017-11-27 16:51:13,143547,1541,0
Bb46TdKF3ID,2017-11-24 19:11:07,244870,9831,0
BbzbWCylFZJ,2017-11-22 16:04:06,411245,3062,0
BbuwouhFTLu,2017-11-20 20:33:57,346526,2861,0
Bbs4PIKlkKg,2017-11-20 03:01:52,114418,936,0
BbltHuRldRg,2017-11-17 08:10:03,624721,4757,0
BbfuLrKlEHz,2017-11-15 00:23:53,149049,1917,0
BbewmljFc5M,2017-11-14 15:25:48,796796,5052,0
BbdNxuzlx3j,2017-11-14 01:02:15,325069,3495,0
BbLCCw3llDW,2017-11-06 23:33:23,191582,3745,0
BbKFri9l69-,2017-11-06 14:45:56,418193,2763,0
Ba4YTALl9_e,2017-10-30 17:42:16,145342,3320,0
Ba4TrHhFq3S,2017-10-30 17:01:52,412740,4298,0
BaxQEqflsJk,2017-10-27 23:15:44,300585,2728,0
BarI8-_F_Lq,2017-10-25 14:18:04,225525,10995,0
BamlHIGFavt,2017-10-23 19:47:55,168954,4339,0
BaXEbXNloUC,2017-10-17 19:13:43,509310,5499,0
BaUlj0BFrL1,2017-10-16 20:05:30,174705,1853,0
BaR5O3MF8Zm,2017-10-15 18:59:41,457145,2743,0
BaMxXHQlWiB,2017-10-13 19:14:42,188383,1870,0
BaH6u-WFTMI,2017-10-11 22:00:24,964909,5786,0
BaH52zuF5hV,2017-10-11 21:52:44,225007,1639,0
BaEtB-plcrw,2017-10-10 16:02:56,145412,1326,0
BaAznoalfn8,2017-10-09 03:43:33,658160,4704,0
BZ9OXMrFLGh,2017-10-07 18:20:16,386935,3234,0
BZ9NfytFuVX,2017-10-07 18:12:42,1050488,6000,0
BZ4DeiGlaqg,2017-10-05 18:08:57,205310,1867,0
BZwx8oVle7s,2017-10-02 22:21:05,168061,1882,0
BZuNcVKFsMD,2017-10-01 22:23:38,289468,2985,0
BZpwuJ8l4IB,2017-09-30 04:55:42,810779,4983,0
BZj-5meF9tw,2017-09-27 23:04:09,219474,2008,0
BZSi4cFlPD4,2017-09-21 04:32:14,417284,4563,0
BZShy8cF15J,2017-09-21 04:22:45,305704,1554,0
BZSg3FhF2Zd,2017-09-21 04:14:34,400815,1684,0
BZSgUwZlYSl,2017-09-21 04:09:53,292375,1102,0
BZSdwvVFA1l,2017-09-21 03:47:29,398666,1542,0
BZScnxxl8Q3,2017-09-21 03:37:32,607313,3692,0
BZSa38tlIhT,2017-09-21 03:22:15,312362,1408,0
BZSaNaelAUP,2017-09-21 03:16:27,266538,1685,0
BZSZkjMFizZ,2017-09-21 03:10:52,381799,1081,0
BZSYsTEFlns,2017-09-21 03:03:11,214414,1076,0
BZSX-gNlMSZ,2017-09-21 02:56:56,757688,3554,0
BZSXMa4lkif,2017-09-21 02:50:06,302907,1830,0
BZPW6AtFntQ,2017-09-19 22:49:52,532485,3968,0
BZM5S5ZlTS-,2017-09-18 23:52:38,222747,3597,0
BZKtsIlF0Ge,2017-09-18 03:32:45,140542,1657,0
BZHUNSIlGXt,2017-09-16 19:52:21,212823,2628,0
BZFNYAKlPV9,2017-09-16 00:14:10,185522,2084,0
BZC0rRzFpdR,2017-09-15 01:59:52,194669,2788,0
BZAGz_IDCXj,2017-09-14 00:40:37,184856,2253,0
BZAFEmuj54x,2017-09-14 00:25:25,255997,1476,0
BY9XMB4DtMW,2017-09-12 23:06:00,180765,2926,0
BY6TxTOjixU,2017-09-11 18:38:25,183641,3143,0
BY4hIXGjwVB,2017-09-11 01:56:40,183032,2845,0
BY1b4sfDFTm,2017-09-09 21:13:07,220521,2819,0
BY1F7scDX4h,2017-09-09 18:01:18,171954,1079,0
BYz5piZDEyp,2017-09-09 06:54:43,929164,9892,3
BYvnOMpDVDQ,2017-09-07 14:56:44,283559,8515,0
BYtouOnDRjM,2017-09-06 20:31:22,187428,1162,0
BYeWbnulL9i,2017-08-31 22:02:56,758660,7359,0
BYZ2P6cF6RR,2017-08-30 04:04:45,831696,7033,1
BYZOfJwjZMn,2017-08-29 22:17:18,483081,5157,0
BYVWqZOl8BW,2017-08-28 10:11:47,854000,7784,0
BYSMO1QFyQ5,2017-08-27 04:42:55,676352,6314,0
BYKwHw3F60u,2017-08-24 07:22:36,411015,23845,0
BYKLvojF0hi,2017-08-24 02:04:44,766284,9866,0
BYJUmeSF-L9,2017-08-23 18:02:53,306678,2770,0
BYEibR2Dl9X,2017-08-21 21:27:29,247641,2409,0
BYDAc_hFqQS,2017-08-21 07:11:23,219181,4760,0
BYCq1BPFWNW,2017-08-21 04:02:26,308251,2564,0
BX8sV6XFK6I,2017-08-18 20:20:13,164042,1782,0
BX6NMXHlXpD,2017-08-17 21:09:33,184514,2723,0
BX5wzfAl8ds,2017-08-17 17:01:29,151500,988,0
BX5qM9EFNkN,2017-08-17 16:03:47,202081,1433,0
BX5OunjFJif,2017-08-17 12:03:43,127486,2058,3
BX0kGEIDUyo,2017-08-15 16:34:13,206271,2035,0
BXqmkb3lZbS,2017-08-11 19:43:26,395128,2584,0
BXn77jBFHCJ,2017-08-10 18:52:22,732580,6240,0
BXjWFvdFvHt,2017-08-09 00:04:45,149312,2178,0
BXgJkixlofI,2017-08-07 18:17:38,212065,2240,0
BXYkHJSjc_d,2017-08-04 19:35:38,224487,3060,0
BXVfojEFkxM,2017-08-03 14:58:47,420309,3003,0
BXRMSVllJC4,2017-08-01 22:52:46,256048,1509,0
BXObCNxFnZE,2017-07-31 21:03:55,154281,1791,0
BXNv7iJljdK,2017-07-31 14:47:15,423068,2353,0
BXI9kypldK2,2017-07-29 18:10:17,225647,2034,0
BXGlKVplzbK,2017-07-28 19:58:29,651374,3972,2
BXD1NARF65t,2017-07-27 18:20:56,248850,4133,0
BXCgODYFqJu,2017-07-27 05:58:20,939335,10565,0
BXB0GBRFJXu,2017-07-26 23:32:45,166833,993,0
BW-xOC-F8Ck,2017-07-25 19:09:55,289278,2150,0
BW8UbH0FjS8,2017-07-24 20:19:49,859841,7339,0
BWy-pYIFNSW,2017-07-21 05:16:21,337996,2776,0
BWvfxrQFgBn,2017-07-19 20:48:53,208778,2100,0
BWt_hf6l4nk,2017-07-19 06:47:49,196206,1667,0
BWtNB8llJCZ,2017-07-18 23:26:36,604860,5698,0
BWqiIJflSxn,2017-07-17 22:33:14,131143,934,0
BWoAH4pl_Tj,2017-07-16 22:57:37,143378,1115,0
BWg1IFoFQ64,2017-07-14 04:06:50,232669,2028,0
BWd7IdSlAF_,2017-07-13 01:01:36,179415,2360,0
BWbTimWFZ5V,2017-07-12 00:37:10,267843,10409,0
BWX4DEIFMwu,2017-07-10 16:39:12,573448,5124,0
BWGGANBF1ty,2017-07-03 18:54:49,322335,29805,0
BV-zsxwFy8k,2017-06-30 23:00:12,457535,4174,0
BV-Q1LZFS8A,2017-06-30 17:55:30,640251,6464,0
BV80AxIF-eh,2017-06-30 04:24:26,249082,2561,0
BV5-9IIFzvU,2017-06-29 02:02:21,218202,2528,0
BV20_hiFfUa,2017-06-27 20:37:34,176012,7247,0
BV0u6RHjdor,2017-06-27 01:05:56,601826,5373,0
BVxlbJzlu3q,2017-06-25 19:45:20,262339,2107,0
BVw8B36lVbk,2017-06-25 13:43:37,605090,6145,2
BVw6ISaFHVJ,2017-06-25 13:27:01,505427,2751,0
BVvfPDplODu,2017-06-25 00:12:46,362298,3688,2
BVigiNIDbCC,2017-06-19 23:13:59,211760,3980,0
BVbM8u6jPPC,2017-06-17 03:08:10,324809,2488,0
BVay0GqjICR,2017-06-16 23:19:48,210422,1025,0
BVadO6vDmyU,2017-06-16 20:11:13,255166,1455,0
BVZzB4lD9Dl,2017-06-16 14:02:26,280951,1912,0
BVYwTi8DGZ5,2017-06-16 04:19:24,204934,1442,0
BVYo-DtDKzL,2017-06-16 03:15:18,245678,670,0
BVX-04ZjvXG,2017-06-15 21:07:02,365782,1661,0
BVXs4YODsoA,2017-06-15 18:30:14,153978,467,0
BVXd9DvDjmE,2017-06-15 16:19:48,165398,1403,0
BVWlSvHDIoj,2017-06-15 08:04:41,522067,2427,0
BVWZZJ-jB9_,2017-06-15 06:20:42,310887,1467,0
BVV2cL_DdpZ,2017-06-15 01:15:17,179291,1185,0
BVVgJ0EDDN8,2017-06-14 22:00:32,232875,2738,0
BVVGt0NDaCO,2017-06-14 18:18:15,367405,1290,0
BVUx93ija9w,2017-06-14 15:16:57,288386,851,0
BVUpSoqjfFZ,2017-06-14 14:01:08,228337,938,0
BVUA6RRjEFb,2017-06-14 08:08:17,239380,1607,0
BVSu31xjJQy,2017-06-13 20:11:26,273761,1376,0
BVSEdvhjcne,2017-06-13 14:00:52,565434,3416,0
BVRiztijteL,2017-06-13 09:06:46,610710,3138,0
BVQevFJjX_8,2017-06-12 23:11:57,130151,878,0
BVQP_jPDVgO,2017-06-12 21:03:07,221185,1043,0
BVPh_WEDe9I,2017-06-12 14:21:08,191148,1485,0
BVOblsmjEmv,2017-06-12 04:05:58,266899,1499,0
BVOUuu2Dsev,2017-06-12 03:06:02,512340,1147,0
BVNqvPCj0Dw,2017-06-11 20:59:06,150416,746,0
BVNe_0yD7K8,2017-06-11 19:16:30,228823,2203,0
BVNav9zDwOl,2017-06-11 18:39:23,296854,1681,0
BVNSJYeD3K5,2017-06-11 17:24:13,476680,2731,0
BVMQyTVjEcd,2017-06-11 07:53:05,152029,1303,0
BVLubXqDqMH,2017-06-11 02:52:52,181763,912,0
BVLijAnjdYb,2017-06-11 01:09:03,125899,521,0
BVLTUSmDfhz,2017-06-10 22:55:58,548885,4315,0
BVK6Oiqj5oS,2017-06-10 19:16:43,114920,659,0
BVK0WjCj9XM,2017-06-10 18:25:23,193019,966,0
BVJbGXDDQ-t,2017-06-10 05:25:29,226061,1746,0
BVJNSevDDQ5,2017-06-10 03:24:48,289676,2045,0
BVJAURIjwCn,2017-06-10 01:31:27,142721,1115,0
BVI2ufdjwJD,2017-06-10 00:07:39,138700,727,0
BVIxp5pDFds,2017-06-09 23:23:20,219156,1650,0
BVIXWjSjIb2,2017-06-09 19:33:30,178276,1214,0
BVIT-roDx_v,2017-06-09 19:04:02,150807,1062,0
BVH_C4RDFlF,2017-06-09 16:01:06,127832,671,0
BVHIuXKjb4c,2017-06-09 08:06:26,161691,2714,0
BVG2nS_jcGK,2017-06-09 05:28:11,254662,1912,0
BVGs0ZZDKRR,2017-06-09 04:02:36,435111,5017,0
BVGlrwWDIuM,2017-06-09 03:00:15,158965,1250,0
BVGLgJMjicn,2017-06-08 23:11:28,162965,1120,0
BVFMx_NjqjB,2017-06-08 14:03:24,196719,1813,0
BVEcvGaDgw5,2017-06-08 07:03:35,148136,1724,0
BVEJChfjkP3,2017-06-08 04:11:28,175871,1374,0
BVDwBHgDMok,2017-06-08 00:32:50,375558,2174,0
BVDbxspjmA1,2017-06-07 21:35:57,467584,2567,4
BVA_zg0jy_k,2017-06-06 22:53:03,184739,1596,0
BVAfXyQDURu,2017-06-06 18:09:39,359274,4514,0
BU_YJoED9g5,2017-06-06 07:47:19,669632,3748,0
BU199UdD0E5,2017-06-02 16:05:16,230548,4439,0
BU06DXCDUb2,2017-06-02 06:11:54,249667,6762,0
BU0ZBpLjqjV,2017-06-02 01:23:19,473851,2481,0
BUxCQGGDAJ1,2017-05-31 18:06:35,394719,4427,0
BUucDFmjtrN,2017-05-30 17:54:17,428441,3297,0
BUrSmMgD9Cz,2017-05-29 12:33:58,187804,1471,0
BUpwekODmR4,2017-05-28 22:16:36,635030,4295,0
