id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
769283818100559872	769283818100559872	2016-08-26 15:22:09 MDT	2016-08-26	15:22:09	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		#Vision4BlackLives, now in french. Or should we say, Une Vision Pour La Vie De Noir-e-s  https://t.co/lUHu3aXt0n	en	[]	['https://policy.m4bl.org/wp-content/uploads/2016/07/20160726-m4bl-Vision-Booklet-french-online.pdf']	[]	2	25	26	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/769283818100559872	False		0								[]				
765574660784128000	765574660784128000	2016-08-16 09:43:17 MDT	2016-08-16	09:43:17	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Repeat of #Vision4BlackLives nat'l call happening TOMORROW 8pmET. Register here:  https://t.co/6vjRSIlPPm  https://t.co/IquN2Bw6WM	en	[]	['http://myaccount.maestroconference.com/conference/register/RGHHPRTPXWPK7O4Q']	['https://pbs.twimg.com/media/Cp_eF0RVMAA5noG.jpg', 'https://pbs.twimg.com/media/Cp_eFzIVMAAOtPs.jpg', 'https://pbs.twimg.com/media/Cp_eFzKUMAAo3ts.jpg']	10	51	36	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/765574660784128000	False		1	https://pbs.twimg.com/media/Cp_eF0RVMAA5noG.jpg							[]				
761030427465265152	761030427465265152	2016-08-03 20:46:07 MDT	2016-08-03	20:46:07	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		So much Black love! Our #Vision4BlackLives call was over capacity, if u registered, look out for a recording &amp; a repeat call happening soon	en	[]	[]	[]	3	23	45	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/761030427465265152	False		0								[]				
760908448380948480	760908448380948480	2016-08-03 12:41:25 MDT	2016-08-03	12:41:25	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		There was a tech error w the call earlier. PLZ register here for  #Vision4BlackLives national call 8pm ET tonight:  https://t.co/n8DUo25qmk	en	[]	['http://myaccount.maestroconference.com/conference/register/6GJ316ARXDF3I09R']	[]	1	20	11	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760908448380948480	False		0								[]				
760578781354594305	760578781354594305	2016-08-02 14:51:27 MDT	2016-08-02	14:51:27	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		THIS is why we love Black people. Thank you for 2 hours of BRILLIANCE and a fantastic #Vision4BlackLives town hall!  https://t.co/E2eNR1pllL	en	[]	[]	['https://pbs.twimg.com/media/Co4dfZqW8AAaVNK.png']	4	38	61	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760578781354594305	False		1	https://pbs.twimg.com/media/Co4dfZqW8AAaVNK.png							[]				
760578086710681600	760578086710681600	2016-08-02 14:48:41 MDT	2016-08-02	14:48:41	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		It's in there! ;)  https://t.co/X0Z1FcqNRc	en	[]	['https://twitter.com/215studentunion/status/760577365030293504']	[]	1	0	1	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/760578086710681600	False	0	0								[]				
760576836237688832	760576836237688832	2016-08-02 14:43:43 MDT	2016-08-02	14:43:43	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Last Q: What is your #Vision4BlackLives ? What can the world look like if we center the leadership and experiences of the most marginalized?	en	[]	[]	[]	6	13	7	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760576836237688832	False		0								[]				
760574643099041792	760574643099041792	2016-08-02 14:35:00 MDT	2016-08-02	14:35:00	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Q9: #Vision4BlackLives is a living document. We expect it to grow and change in coming years. So, what's missing?  https://t.co/SlxMPuRVJu	en	[]	[]	['https://pbs.twimg.com/media/Co4ajw3WcAAFCr3.jpg']	9	20	27	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760574643099041792	False		1	https://pbs.twimg.com/media/Co4ajw3WcAAFCr3.jpg							[]				
760573154553106432	760573154553106432	2016-08-02 14:29:05 MDT	2016-08-02	14:29:05	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Only 2 more questions after this, what an incredible town hall. Please use hashtag #Vision4BlackLives so we can see your responses!	en	[]	[]	[]	0	6	6	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760573154553106432	False		0								[]				
760572908368429056	760572908368429056	2016-08-02 14:28:06 MDT	2016-08-02	14:28:06	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Q8: What does independent Black political power mean to you? Why is it important? #Vision4BlackLives  https://t.co/4LZoCo1y9p	en	[]	[]	['https://pbs.twimg.com/media/Co4WPRZWcAElCPZ.jpg']	10	21	24	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760572908368429056	False		1	https://pbs.twimg.com/media/Co4WPRZWcAElCPZ.jpg							[]				
760570486304768000	760570486304768000	2016-08-02 14:18:29 MDT	2016-08-02	14:18:29	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Q7: What does community control look like to you, tangibly? #Vision4BlackLives  https://t.co/TxaeUiM8EG  https://t.co/Amw98ZEE7y	en	[]	['https://policy.m4bl.org/community-control/']	['https://pbs.twimg.com/media/Co4WzpsWEAEGc4T.jpg']	14	26	19	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760570486304768000	False		1	https://pbs.twimg.com/media/Co4WzpsWEAEGc4T.jpg							[]				
760566502890364929	760566502890364929	2016-08-02 14:02:39 MDT	2016-08-02	14:02:39	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Q6: Invest-Divest. Budgets are moral documents. What do you want greater investments in? #Vision4BlackLives  https://t.co/Neu5mSwDyg	en	[]	[]	['https://pbs.twimg.com/media/Co4TKn7W8AA562Z.jpg']	12	33	27	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760566502890364929	False		1	https://pbs.twimg.com/media/Co4TKn7W8AA562Z.jpg							[]				
760563265319690241	760563265319690241	2016-08-02 13:49:47 MDT	2016-08-02	13:49:47	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Q5: What does economic justice look like to you? #Vision4BlackLives  https://t.co/QBOyZKqobi  https://t.co/4sKrLDUAlM	en	[]	['http://bit.ly/2aOnKGi']	['https://pbs.twimg.com/media/Co4QPhjWEAAFpFl.jpg']	21	29	22	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760563265319690241	False		1	https://pbs.twimg.com/media/Co4QPhjWEAAFpFl.jpg							[]				
760561695974645760	760561695974645760	2016-08-02 13:43:33 MDT	2016-08-02	13:43:33	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Say that again for the folks in the back!  https://t.co/mf9nJZe9Wv	en	[]	['https://twitter.com/montaguesimmons/status/760561421365063680']	[]	0	16	24	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/760561695974645760	False	https://twitter.com/montaguesimmons/status/760561421365063680	0								[]				
760560061617930240	760560061617930240	2016-08-02 13:37:03 MDT	2016-08-02	13:37:03	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Q4: Why are over 50 orgs &amp; thousands of ppl calling for reparations? #Vision4BlackLives  https://t.co/6jprtarMKJ  https://t.co/Fawp2wCLIb	en	[]	['https://policy.m4bl.org/reparations/']	['https://pbs.twimg.com/media/Co4MAZFWgAAJshf.jpg']	17	44	32	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760560061617930240	False		1	https://pbs.twimg.com/media/Co4MAZFWgAAJshf.jpg							[]				
760557077144231936	760557077144231936	2016-08-02 13:25:12 MDT	2016-08-02	13:25:12	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		"Q3: Is your work reflected in ""End the War on Black People""? How? #Vision4BlackLives  https://t.co/yFk3G2I1Q8  https://t.co/1YYqJ0x4l5"	en	[]	['https://policy.m4bl.org/end-war-on-black-people/']	['https://pbs.twimg.com/media/Co4KKPRWEAEp1WF.jpg']	22	36	29	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760557077144231936	False		1	https://pbs.twimg.com/media/Co4KKPRWEAEp1WF.jpg							[]				
760553695679508480	760553695679508480	2016-08-02 13:11:46 MDT	2016-08-02	13:11:46	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Q2: What specific policies from #Vision4BlackLives are you most excited about, and why?  https://t.co/lA8N0tqFf3	en	[]	['https://policy.m4bl.org/platform/']	[]	17	28	25	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760553695679508480	False		0								[]				
760552238645379073	760552238645379073	2016-08-02 13:05:58 MDT	2016-08-02	13:05:58	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Q1: #Vision4BlackLives is a love document for Black people. How does the platform make you feel!?  https://t.co/NKLZt2SpJ2	en	[]	[]	['https://pbs.twimg.com/media/Co4GOVuWYAAnzhM.png']	18	51	46	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760552238645379073	False		1	https://pbs.twimg.com/media/Co4GOVuWYAAnzhM.png							[]				
760551874907037697	760551874907037697	2016-08-02 13:04:32 MDT	2016-08-02	13:04:32	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		We do this work bc we know that #SafetyIs not police &amp; prisons, #SafetyIs strong communities. #Vision4BlackLives	en	[]	[]	[]	0	47	34	['safetyis', 'safetyis', 'vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760551874907037697	False		0								[]				
760551572791230465	760551572791230465	2016-08-02 13:03:19 MDT	2016-08-02	13:03:19	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		We #sayhername &amp; remember we do this work so that we can live in a world where #KorrynGaines would be alive, &amp; thriving #Vision4BlackLives	en	[]	[]	[]	1	72	49	['sayhername', 'korryngaines', 'vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760551572791230465	False		0								[]				
760551504621236228	760551504621236228	2016-08-02 13:03:03 MDT	2016-08-02	13:03:03	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Her 5 year old son is now left to deal with a gunshot wound w/o his mother, because of police #KorrynGaines	en	[]	[]	[]	2	27	13	['korryngaines']	[]	https://twitter.com/Mvmnt4BlkLives/status/760551504621236228	False		0								[]				
760551428213604352	760551428213604352	2016-08-02 13:02:45 MDT	2016-08-02	13:02:45	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Last night, police in Baltimore violently murdered #KorrynGaines as she was holding her 5 year old son	en	[]	[]	[]	0	24	9	['korryngaines']	[]	https://twitter.com/Mvmnt4BlkLives/status/760551428213604352	False		0								[]				
760551287029137408	760551287029137408	2016-08-02 13:02:11 MDT	2016-08-02	13:02:11	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Welcome to our #Vision4BlackLives twitter town hall!  https://t.co/izUxXybD4M	en	[]	[]	['https://pbs.twimg.com/media/Co4EihdWYAEp7Hu.jpg']	0	35	35	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760551287029137408	False		1	https://pbs.twimg.com/media/Co4EihdWYAEp7Hu.jpg							[]				
760548725479641088	760548725479641088	2016-08-02 12:52:01 MDT	2016-08-02	12:52:01	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Our #Vision4BlackLives twitter downhill starts in less than 10 minutes. Join us!  https://t.co/n14D5g9LHo  https://t.co/Gr6UBn9eUY	en	[]	['http://policy.m4bl.org']	['https://pbs.twimg.com/media/Co4C-GaXEAAu-8t.jpg']	0	18	11	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760548725479641088	False		1	https://pbs.twimg.com/media/Co4C-GaXEAAu-8t.jpg							[]				
760272654314110977	760272654314110977	2016-08-01 18:35:00 MDT	2016-08-01	18:35:00	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Have thoughts on #Vision4BlackLives? Join us for our twitter townhall tomorrow at 3pmET  https://t.co/n14D5g9LHo  https://t.co/lLuL21utzf	en	[]	['http://policy.m4bl.org']	['https://pbs.twimg.com/media/Co0GXsAXgAECiiK.jpg']	8	145	119	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760272654314110977	False		1	https://pbs.twimg.com/media/Co0GXsAXgAECiiK.jpg							[]				
760132567794319364	760132567794319364	2016-08-01 09:18:21 MDT	2016-08-01	09:18:21	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		We seek radical transformation, not reactionary reform. #Vision4BlackLives  https://t.co/m44XNKUlof  https://t.co/lS5q0a1Qi6	en	[]	['https://policy.m4bl.org']	['https://pbs.twimg.com/media/CoyIKOZWcAAn0yl.jpg', 'https://pbs.twimg.com/media/CoyIhPbWgAAeCTe.png']	14	308	244	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760132567794319364	False		1	https://pbs.twimg.com/media/CoyIKOZWcAAn0yl.jpg							[]				
760129353028145152	760129353028145152	2016-08-01 09:05:34 MDT	2016-08-01	09:05:34	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		UNA VISIÓN PARA LAS VIDAS NEGRAS: Demandas de políticas públicas para el poder, libertad y justicia negras  https://t.co/hYKDForbEE	es	[]	['https://policy.m4bl.org/m4blplatformspanish/']	[]	0	10	3	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/760129353028145152	False		0								[]				
760111052839325696	760111052839325696	2016-08-01 07:52:51 MDT	2016-08-01	07:52:51	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Thousands of Black people from across the country have spoken. #Vision4BlackLives is here. SIGN ON:  https://t.co/m44XNKUlof	en	[]	['https://policy.m4bl.org']	[]	62	773	740	['vision4blacklives']	[]	https://twitter.com/Mvmnt4BlkLives/status/760111052839325696	False		0								[]				
758364116344004608	758364116344004608	2016-07-27 12:11:09 MDT	2016-07-27	12:11:09	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Black Joy. #m4bl  https://t.co/o4GynTgWKZ	en	[]	[]	[]	0	9	15	['m4bl']	[]	https://twitter.com/Mvmnt4BlkLives/status/758364116344004608	False		1	https://pbs.twimg.com/ext_tw_video_thumb/758364044092907520/pu/img/7aKPI03FubDBnkB9.jpg							[]				
758350602996948993	758350602996948993	2016-07-27 11:17:27 MDT	2016-07-27	11:17:27	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		At #m4bl, we always found time for Black joy. #ilovebeingblack  https://t.co/meMuBeVGPn	en	[]	[]	[]	2	20	23	['m4bl', 'ilovebeingblack']	[]	https://twitter.com/Mvmnt4BlkLives/status/758350602996948993	False		1	https://pbs.twimg.com/ext_tw_video_thumb/758350504770560000/pu/img/DXw6yASE7TXigSRM.jpg							[]				
757671449339584513	757671449339584513	2016-07-25 14:18:45 MDT	2016-07-25	14:18:45	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		At #m4bl, we found each other in the streets and Kendrick helped us affirm: we gon' be alright.  https://t.co/fW7nc8AS6S	en	[]	[]	[]	2	69	132	['m4bl']	[]	https://twitter.com/Mvmnt4BlkLives/status/757671449339584513	False		1	https://pbs.twimg.com/ext_tw_video_thumb/757671407799197696/pu/img/zfcG4oshLguppDWn.jpg							[]				
757653085842006016	757653085842006016	2016-07-25 13:05:46 MDT	2016-07-25	13:05:46	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		WATCH: One year ago, 2000 of us gathered in Cleveland for the #M4BL Convening to heal, plot and build.  https://t.co/lZCBUqjAW9	en	[]	['http://youtu.be/PcjQwDeW8kc']	[]	2	18	29	['m4bl']	[]	https://twitter.com/Mvmnt4BlkLives/status/757653085842006016	False		0								[]				
756636132671094784	756636132671094784	2016-07-22 17:44:46 MDT	2016-07-22	17:44:46	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		WATCH: Powerful video contributions to #FreedomNow   https://t.co/hB6P4ml061	en	[]	['https://twitter.com/unitedblackout/status/756633226957815808']	[]	0	10	7	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/756636132671094784	False	https://twitter.com/unitedblackout/status/756633226957815808	0								[]				
756376993688592384	756376993688592384	2016-07-22 00:35:02 MDT	2016-07-22	00:35:02	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		This.   https://t.co/ZG7F9McNhv	en	[]	['https://twitter.com/taniappleseed/status/756373184463515648']	[]	0	3	4	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/756376993688592384	False	https://twitter.com/taniappleseed/status/756373184463515648	0								[]				
