id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
756322609986433024	756322609986433024	2016-07-21 20:58:56 MDT	2016-07-21	20:58:56	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Show Trump that you can't wedge a movement from its people. Take the pledge RIGHT NOW.  https://t.co/5DHHnWKP55  https://t.co/aymHxJdETd	en	[]	['http://action.movementforblacklives.org']	['https://pbs.twimg.com/media/Cn7_ZRHWAAEOrCj.jpg']	4	50	53	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/756322609986433024	False		1	https://pbs.twimg.com/media/Cn7_ZRHWAAEOrCj.jpg							[]				
756321942429429760	756321942429429760	2016-07-21 20:56:17 MDT	2016-07-21	20:56:17	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Tonight, Donald Trump is openly attacking our movement in his most important speech yet.	en	[]	[]	[]	1	65	65	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/756321942429429760	False		0								[]				
756284979127193601	756284979127193601	2016-07-21 18:29:24 MDT	2016-07-21	18:29:24	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		#FreedomNow because we hold each other up in the face of repression.  https://t.co/prb5tK3PvO  https://t.co/uztyYlOeVv	en	[]	['https://medium.com/@movement4blacklives/freedomnow-eyes-on-the-prize-96e8b9185f6c#---290-607.t93nr4e0a']	['https://pbs.twimg.com/media/Cn7dLZ5W8AE4deR.jpg']	0	29	31	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/756284979127193601	False		1	https://pbs.twimg.com/media/Cn7dLZ5W8AE4deR.jpg							[]				
756284017004187650	756284017004187650	2016-07-21 18:25:35 MDT	2016-07-21	18:25:35	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		This is what our movement is made of. Read more:  https://t.co/OPj5YqNt6c  https://t.co/uZ9BdXrTrR	en	[]	['https://medium.com/@movement4blacklives/freedomnow-eyes-on-the-prize-96e8b9185f6c#---0-289.rr5igr882']	['https://pbs.twimg.com/media/Cn7cTavW8AE4U0f.jpg']	0	19	18	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/756284017004187650	False		1	https://pbs.twimg.com/media/Cn7cTavW8AE4U0f.jpg							[]				
756256257523257345	756256257523257345	2016-07-21 16:35:17 MDT	2016-07-21	16:35:17	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Durham!  https://t.co/ixf3kIE9Jy	in	[]	['https://twitter.com/drmbeyondpolice/status/756256046906241024']	[]	0	2	0	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/756256257523257345	False	https://twitter.com/drmbeyondpolice/status/756256046906241024	0								[]				
756129358377578496	756129358377578496	2016-07-21 08:11:01 MDT	2016-07-21	08:11:01	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Wow. There are over 80 actions planned in 5 countries today. #FreedomNow  https://t.co/DNWuH2TdNA	en	[]	[]	['https://pbs.twimg.com/media/Cn5PoxhXEAAvSaw.jpg']	8	209	218	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/756129358377578496	False		1	https://pbs.twimg.com/media/Cn5PoxhXEAAvSaw.jpg							[]				
756126156273901568	756126156273901568	2016-07-21 07:58:18 MDT	2016-07-21	07:58:18	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Commuting into NYC today? #FreedomNow   https://t.co/o5mr3W3fkP	en	[]	['https://twitter.com/surjnyc/status/756112540611047424']	[]	0	33	33	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/756126156273901568	False	https://twitter.com/surjnyc/status/756112540611047424	0								[]				
756125824865239041	756125824865239041	2016-07-21 07:56:59 MDT	2016-07-21	07:56:59	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		#FreedomNow means divesting from broken policing systems. And investing in our communities. It's time.  https://t.co/QMh9SXZFgA	en	[]	[]	['https://pbs.twimg.com/media/Cn5Ma6aW8AACm4O.jpg']	3	96	86	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/756125824865239041	False		1	https://pbs.twimg.com/media/Cn5Ma6aW8AACm4O.jpg							[]				
756124962809901056	756124962809901056	2016-07-21 07:53:33 MDT	2016-07-21	07:53:33	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Early #FreedomNow action from some dedicated accomplices.   https://t.co/WKxXuovjVy	en	[]	['https://twitter.com/stacylanyon/status/756109978507808769']	[]	2	33	20	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/756124962809901056	False	https://twitter.com/stacylanyon/status/756109978507808769	0								[]				
756123118058569728	756123118058569728	2016-07-21 07:46:14 MDT	2016-07-21	07:46:14	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Welcome to #FreedomNow. Let's ride.  https://t.co/rxoqS2ec2e	en	[]	[]	['https://pbs.twimg.com/media/Cn5J8jaXEAAK1Dx.jpg']	4	112	145	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/756123118058569728	False		1	https://pbs.twimg.com/media/Cn5J8jaXEAAK1Dx.jpg							[]				
755934568566382592	755934568566382592	2016-07-20 19:17:00 MDT	2016-07-20	19:17:00	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		NYC: Organizers arrested at today's #FreedomNow action are being arraigned TONIGHT. Pack the court! 100 Centre St. 10:15PM	en	[]	[]	[]	0	16	8	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/755934568566382592	False		0								[]				
755896077530886145	755896077530886145	2016-07-20 16:44:03 MDT	2016-07-20	16:44:03	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		We're still going.   Folks have shut down the Detroit Police Department's 3rd precinct. #FreedomNow   https://t.co/neaM5W1VMW	en	[]	['https://twitter.com/BYP_100/status/755894892472262656']	[]	4	27	33	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/755896077530886145	False	0	0								[]				
755894265268604928	755894265268604928	2016-07-20 16:36:51 MDT	2016-07-20	16:36:51	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		We support the right of all workers to organize. But, police unions protect cops who kill and maim. They must stand alone. #FreedomNow	en	[]	[]	[]	1	75	82	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/755894265268604928	False		0								[]				
755893258828582912	755893258828582912	2016-07-20 16:32:51 MDT	2016-07-20	16:32:51	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		We've shut down police unions across the country today because they continue to block efforts to end police violence. #FreedomNow	en	[]	[]	[]	7	181	184	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/755893258828582912	False		0								[]				
755884657502281729	755884657502281729	2016-07-20 15:58:40 MDT	2016-07-20	15:58:40	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		BREAKING: @BYP_100 has locked down the notorious Homan Square black site in Chicago. #FreedomNow   https://t.co/y4FOI4lBIZ	en	[{'screen_name': 'byp_100', 'name': 'byp_100', 'id': '1268399351124156417'}]	['https://twitter.com/charlenecac/status/755882325947416581']	[]	2	47	31	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/755884657502281729	False	https://twitter.com/charlenecac/status/755882325947416581	0								[]				
755875746522996736	755875746522996736	2016-07-20 15:23:16 MDT	2016-07-20	15:23:16	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		And another one. The Oakland police union HQ has now shut been shut down! #FreedomNow   https://t.co/Z4IUsqXZIu	en	[]	['https://twitter.com/iamtraceyc/status/755871609202749440']	[]	1	44	31	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/755875746522996736	False	https://twitter.com/iamtraceyc/status/755871609202749440	0								[]				
755817246170214401	755817246170214401	2016-07-20 11:30:48 MDT	2016-07-20	11:30:48	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		The team in DC has shut down the national HQ of the Fraternal Order of Police for 6+ hours. Amazing.  https://t.co/XKvHaukAIz	en	[]	['https://twitter.com/BYP_100/status/755791635343171586']	[]	6	83	64	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/755817246170214401	False	https://twitter.com/BYP_100/status/755791635343171586	0								[]				
755781627754807296	755781627754807296	2016-07-20 09:09:16 MDT	2016-07-20	09:09:16	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Ten were arrested at #FreedomNow action in NYC. Take a second and drop 5 bucks in their bail fund:  https://t.co/SB8XVD8eDB	en	[]	['http://bit.ly/2ac8PlP']	[]	0	22	11	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/755781627754807296	False		0								[]				
755750284970848256	755750284970848256	2016-07-20 07:04:43 MDT	2016-07-20	07:04:43	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Second surprise of the day for early #FreedomNow actions. NY Police Union HQ is shut down.  https://t.co/lPhqc8NDhe	en	[]	['https://twitter.com/BYP_100/status/755749545783488512']	[]	0	19	8	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/755750284970848256	False	https://twitter.com/BYP_100/status/755749545783488512	0								[]				
755721682229334016	755721682229334016	2016-07-20 05:11:04 MDT	2016-07-20	05:11:04	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Surprise! DC is kicking off #FreedomNow actions by shutting down the fraternal order of police.   https://t.co/OI4cDjx7EV	en	[]	['https://twitter.com/BYP_100/status/755720678486204416']	[]	0	55	23	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/755721682229334016	False	https://twitter.com/BYP_100/status/755720678486204416	0								[]				
755462853360881664	755462853360881664	2016-07-19 12:02:34 MDT	2016-07-19	12:02:34	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Global call to action 7.21 Plan one in your town today.  TXT FREE to 90975 visit  https://t.co/KkZQZeD2hO #FreedomNow  https://t.co/TptSigOD8x	en	[]	['http://bit.ly/freesite76']	['https://pbs.twimg.com/media/CnvwtwpUEAAmUYk.png']	20	804	379	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/755462853360881664	False		1	https://pbs.twimg.com/media/CnvwtwpUEAAmUYk.png							[]				
755224259387994112	755224259387994112	2016-07-18 20:14:29 MDT	2016-07-18	20:14:29	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Join the national planning call for #FreedomNow Actions Tomm 7.19 @ 9pmET Register @  https://t.co/dzThIDBncY #M4BL  https://t.co/aQHaIkRWYm	en	[]	['http://bit.ly/fncall345']	['https://pbs.twimg.com/media/CnsX_TjUsAAXAXg.jpg']	2	37	30	['freedomnow', 'm4bl']	[]	https://twitter.com/Mvmnt4BlkLives/status/755224259387994112	False		1	https://pbs.twimg.com/media/CnsX_TjUsAAXAXg.jpg							[]				
754361280987860993	754361280987860993	2016-07-16 11:05:19 MDT	2016-07-16	11:05:19	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		The Movement for Black Lives have called for action everywhere Thur 7.21.  Join us #FreedomNow #M4BL  https://t.co/uV9p4fbTOX	en	[]	['http://bit.ly/fbfreedom777']	[]	2	27	22	['freedomnow', 'm4bl']	[]	https://twitter.com/Mvmnt4BlkLives/status/754361280987860993	False		0								[]				
753679375527243776	753679375527243776	2016-07-14 13:55:40 MDT	2016-07-14	13:55:40	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Over 100k people have taken the #M4BLPledge, including thousands of @ColorOfChange and @MoveOn members.  https://t.co/Ejx7bPXwdj	en	[{'screen_name': 'colorofchange', 'name': 'colorofchange', 'id': '27793335'}, {'screen_name': 'moveon', 'name': 'moveon', 'id': '26657119'}]	[]	['https://pbs.twimg.com/media/CnWbY-xWIAAS8Ea.jpg']	4	63	96	['m4blpledge']	[]	https://twitter.com/Mvmnt4BlkLives/status/753679375527243776	False		1	https://pbs.twimg.com/media/CnWbY-xWIAAS8Ea.jpg							[]				
753400472787124224	753394429608726530	2016-07-13 19:27:24 MDT	2016-07-13	19:27:24	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		@maryb_adams we may be way over-capacity on the line. we're trying to work it out!	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/753400472787124224	False		0								[{'screen_name': 'maryb_adams', 'name': 'Mary Adams', 'id': '377035683'}]				
753399296133885952	753399296133885952	2016-07-13 19:22:44 MDT	2016-07-13	19:22:44	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Hundreds on our #freedomnow call hearing reports from organizers in Baton Rouge, Minneapolis, Asheville &amp; Dallas.  https://t.co/Ul391YuRQ2	en	[]	['https://twitter.com/mvmt4bl/status/753302418088038404']	[]	0	8	11	['freedomnow']	[]	https://twitter.com/Mvmnt4BlkLives/status/753399296133885952	False	https://twitter.com/mvmt4bl/status/753302418088038404	0								[]				
753394429608726530	753394429608726530	2016-07-13 19:03:24 MDT	2016-07-13	19:03:24	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Over 800 people have registered for the National Action Call starting NOW.  https://t.co/Ul391YuRQ2	en	[]	['https://twitter.com/mvmt4bl/status/753302418088038404']	[]	1	2	4	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/753394429608726530	False	https://twitter.com/mvmt4bl/status/753302418088038404	0								[]				
753302418088038404	753302418088038404	2016-07-13 12:57:46 MDT	2016-07-13	12:57:46	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Join National Action Call Tonight 9PM ET.  All hands on deck for freedom!  https://t.co/hequAQoBK1 #FreedomNow #M4BL  https://t.co/ex1NrTTpGR	en	[]	['http://bit.ly/mblfree616']	['https://pbs.twimg.com/media/CnREOxAVIAENVPT.jpg']	2	26	18	['freedomnow', 'm4bl']	[]	https://twitter.com/Mvmnt4BlkLives/status/753302418088038404	False		1	https://pbs.twimg.com/media/CnREOxAVIAENVPT.jpg							[]				
752920572456235008	752920572456235008	2016-07-12 11:40:27 MDT	2016-07-12	11:40:27	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		In just one day, 25k people signed the #M4BLPledge to stand with our movement. Have you?  https://t.co/LagzDJdx8l  https://t.co/4nRkEMWdzM	en	[]	['http://bit.ly/m4blpledge']	['https://pbs.twimg.com/media/CnLpQ6LW8AEPl6p.jpg']	1	39	40	['m4blpledge']	[]	https://twitter.com/Mvmnt4BlkLives/status/752920572456235008	False		1	https://pbs.twimg.com/media/CnLpQ6LW8AEPl6p.jpg							[]				
752630241839968256	752630241839968256	2016-07-11 16:26:47 MDT	2016-07-11	16:26:47	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		This is incredible. Love from our homies in South Africa!  https://t.co/rxWEhNbQNz	en	[]	['https://twitter.com/feesmustfallwc/status/752510688233398272']	[]	0	12	21	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/752630241839968256	False	0	0								[]				
752595611401224192	752595611401224192	2016-07-11 14:09:10 MDT	2016-07-11	14:09:10	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Y'all. Over 11,000 have signed our pledge to stand up for justice and reject fear. Amazing. #M4BLPledge  https://t.co/LagzDJdx8l	en	[]	['http://bit.ly/m4blpledge']	[]	0	68	81	['m4blpledge']	[]	https://twitter.com/Mvmnt4BlkLives/status/752595611401224192	False		0								[]				
752543154461634560	752543154461634560	2016-07-11 10:40:44 MDT	2016-07-11	10:40:44	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Thank you, @AVAETC   https://t.co/Btn8U05obC	en	[]	['https://twitter.com/avaetc/status/752535117227143169']	[]	0	6	10	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/752543154461634560	False	https://twitter.com/avaetc/status/752535117227143169	0								[]				
752543105195311108	752543105195311108	2016-07-11 10:40:32 MDT	2016-07-11	10:40:32	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Thank you, @shondarhimes   https://t.co/ueC26vboTu	en	[{'screen_name': 'shondarhimes', 'name': 'shonda rhimes', 'id': '17565514'}]	['https://twitter.com/shondarhimes/status/752538161725648896']	[]	0	3	7	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/752543105195311108	False	https://twitter.com/shondarhimes/status/752538161725648896	0								[]				
752543054536605696	752543054536605696	2016-07-11 10:40:20 MDT	2016-07-11	10:40:20	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Thank you, @iJesseWilliams   https://t.co/Su598IbOjw	en	[{'screen_name': 'ijessewilliams', 'name': 'jesse williams.', 'id': '30602016'}]	['https://twitter.com/ijessewilliams/status/752521521654927360']	[]	0	7	10	[]	[]	https://twitter.com/Mvmnt4BlkLives/status/752543054536605696	False	https://twitter.com/ijessewilliams/status/752521521654927360	0								[]				
752501684388007937	752501684388007937	2016-07-11 07:55:57 MDT	2016-07-11	07:55:57	-0700	3186878430	mvmnt4blklives	Movement 4 Black Lives		Every generation is called 2 define itself.  This is our generation's calling. Take the pledge.  https://t.co/LagzDIVVJL #M4BLPledge	en	[]	['http://bit.ly/m4blpledge']	[]	15	130	134	['m4blpledge']	[]	https://twitter.com/Mvmnt4BlkLives/status/752501684388007937	False		0								[]				
